Month,Day,Period,BGE,APS,PEPCO,DPL,DPL_MD,APS_MD,NI
1,12,24,0.569364301,0.647994878,0.556070376,0.573905284,0.573905284,0.647994878,5177.259036
1,13,1,0.550022876,0.631051298,0.532169885,0.56093885,0.56093885,0.631051298,4699.834337
1,13,2,0.541321558,0.627769934,0.512916838,0.557898752,0.557898752,0.627769934,4962.048193
1,13,3,0.5399685,0.624385751,0.51318373,0.559831774,0.559831774,0.624385751,5010.677711
1,13,4,0.543087803,0.62627397,0.518153504,0.566487503,0.566487503,0.62627397,5118.975904
1,13,5,0.565214177,0.645976552,0.536764664,0.587177178,0.587177178,0.645976552,5497.575301
1,13,6,0.609519839,0.685946624,0.579007641,0.626491543,0.626491543,0.685946624,6209.036145
1,13,7,0.668950239,0.735817302,0.639202072,0.688277472,0.688277472,0.735817302,6431.174699
1,13,8,0.700658139,0.754346019,0.686244749,0.713587134,0.713587134,0.754346019,6913.10241
1,13,9,0.689917266,0.754103962,0.681153805,0.689734243,0.689734243,0.754103962,6838.388554
1,13,10,0.643081561,0.731685567,0.656294839,0.630184583,0.630184583,0.731685567,6205.421687
1,13,11,0.599614236,0.706064669,0.624295523,0.584567378,0.584567378,0.706064669,5472.439759
1,13,12,0.581766665,0.69539266,0.609804557,0.568089016,0.568089016,0.69539266,5262.048193
1,13,13,0.575899376,0.696612724,0.604123204,0.553639026,0.553639026,0.696612724,5401.355422
1,13,14,0.568352191,0.686590606,0.592993136,0.547486334,0.547486334,0.686590606,5317.168675
1,13,15,0.564091026,0.671216477,0.594770898,0.544225803,0.544225803,0.671216477,5322.590361
1,13,16,0.571633609,0.670297884,0.598922572,0.548241751,0.548241751,0.670297884,5215.361446
1,13,17,0.596587724,0.677931123,0.616048403,0.576130742,0.576130742,0.677931123,5274.98494
1,13,18,0.634273802,0.710073386,0.638952208,0.621203624,0.621203624,0.710073386,5706.626506
1,13,19,0.637818562,0.715010152,0.632280899,0.63237023,0.63237023,0.715010152,5706.325301
1,13,20,0.63082306,0.712860859,0.613245246,0.629687935,0.629687935,0.712860859,5701.957831
1,13,21,0.614574711,0.700782061,0.597412296,0.618081693,0.618081693,0.700782061,5883.13253
1,13,22,0.589998814,0.679093707,0.572893677,0.595618483,0.595618483,0.679093707,5519.126506
1,13,23,0.553214417,0.650949524,0.548301999,0.561327371,0.561327371,0.650949524,5199.683735
1,13,24,0.52485772,0.628524254,0.519443415,0.540846824,0.540846824,0.628524254,4871.21988
1,14,1,0.507031621,0.615823928,0.497744783,0.519193586,0.519193586,0.615823928,4382.680723
1,14,2,0.502215245,0.606687421,0.494171836,0.509007745,0.509007745,0.606687421,3959.789157
1,14,3,0.50326493,0.606017117,0.486229623,0.509534374,0.509534374,0.606017117,3664.442771
1,14,4,0.506921806,0.607876757,0.491406891,0.512686286,0.512686286,0.607876757,3345.316265
1,14,5,0.520227385,0.621959699,0.508773083,0.525590793,0.525590793,0.621959699,3317.756024
1,14,6,0.550810907,0.647319095,0.541433887,0.557509985,0.557509985,0.647319095,3613.253012
1,14,7,0.598766696,0.689361641,0.595806391,0.606397797,0.606397797,0.689361641,4046.972892
1,14,8,0.625911132,0.716465289,0.626944643,0.634072253,0.634072253,0.716465289,4367.018072
1,14,9,0.620538472,0.721038055,0.634490479,0.621834941,0.621834941,0.721038055,4233.584337
1,14,10,0.600947355,0.719160688,0.627700969,0.581677183,0.581677183,0.719160688,3933.13253
1,14,11,0.578679724,0.719990752,0.604573435,0.547930639,0.547930639,0.719990752,5178.463855
1,14,12,0.564958504,0.721572558,0.586845909,0.528749832,0.528749832,0.721572558,6125.150602
1,14,13,0.567316923,0.71178111,0.590557846,0.514849325,0.514849325,0.71178111,5833.584337
1,14,14,0.5451338,0.700891218,0.590980755,0.508906007,0.508906007,0.700891218,5534.789157
1,14,15,0.539126789,0.696354336,0.571900158,0.508293613,0.508293613,0.696354336,5272.439759
1,14,16,0.55557759,0.694986223,0.572806165,0.52365261,0.52365261,0.694986223,4961.596386
1,14,17,0.592513827,0.711650143,0.598088832,0.564176035,0.564176035,0.711650143,5527.108434
1,14,18,0.643955327,0.739096625,0.640876681,0.62269357,0.62269357,0.739096625,6564.307229
1,14,19,0.65791581,0.741855304,0.639855245,0.641819822,0.641819822,0.741855304,6945.481928
1,14,20,0.65483255,0.738017842,0.624121687,0.649777995,0.649777995,0.738017842,6903.012048
1,14,21,0.646039821,0.727286098,0.607139399,0.657473713,0.657473713,0.727286098,6775.737952
1,14,22,0.633051878,0.712327538,0.594523805,0.648925263,0.648925263,0.712327538,6947.740964
1,14,23,0.612722117,0.688074429,0.572349202,0.639378848,0.639378848,0.688074429,6639.307229
1,14,24,0.595617639,0.668045022,0.556411317,0.631722695,0.631722695,0.668045022,5971.686747
1,15,1,0.58685896,0.655534109,0.54003013,0.62929843,0.62929843,0.655534109,5413.554217
1,15,2,0.587428281,0.653534907,0.541732061,0.631618008,0.631618008,0.653534907,5322.439759
1,15,3,0.596054446,0.655298498,0.541867685,0.636397482,0.636397482,0.655298498,5502.560241
1,15,4,0.608617238,0.665138937,0.545151565,0.655373339,0.655373339,0.665138937,5453.599398
1,15,5,0.62830314,0.682170509,0.565714521,0.673009892,0.673009892,0.682170509,5894.427711
1,15,6,0.658319794,0.702886445,0.582249547,0.702560849,0.702560849,0.702886445,6514.457831
1,15,7,0.695453116,0.728604575,0.622170683,0.728247482,0.728247482,0.728604575,6660.391566
1,15,8,0.729379865,0.756028279,0.649258236,0.761294147,0.761294147,0.756028279,6907.53012
1,15,9,0.745333738,0.776059084,0.671342556,0.764225872,0.764225872,0.776059084,7167.003012
1,15,10,0.741355545,0.784724369,0.679822711,0.765867196,0.765867196,0.784724369,7343.373494
1,15,11,0.735565403,0.789463557,0.689131063,0.734676144,0.734676144,0.789463557,8410.090361
1,15,12,0.747450747,0.779382994,0.703768146,0.714315028,0.714315028,0.779382994,8141.400602
1,15,13,0.733096249,0.755248711,0.688096559,0.712234314,0.712234314,0.755248711,7427.409639
1,15,14,0.7053101,0.741526545,0.661155321,0.701322299,0.701322299,0.741526545,7002.409639
1,15,15,0.694793304,0.736046789,0.666643832,0.698958979,0.698958979,0.736046789,7133.13253
1,15,16,0.711885973,0.741292867,0.680666351,0.719197469,0.719197469,0.741292867,7107.078313
1,15,17,0.735364791,0.759276338,0.69756568,0.749014812,0.749014812,0.759276338,6751.054217
1,15,18,0.768067623,0.790071117,0.724211119,0.782158546,0.782158546,0.790071117,6751.656627
1,15,19,0.773508535,0.808273439,0.734225507,0.778207966,0.778207966,0.808273439,7181.626506
1,15,20,0.769090161,0.808596934,0.731875948,0.770022235,0.770022235,0.808596934,7440.210843
1,15,21,0.767791705,0.812997799,0.732463585,0.761775313,0.761775313,0.812997799,7228.313253
1,15,22,0.756851293,0.802158403,0.722459097,0.746076943,0.746076943,0.802158403,7177.710843
1,15,23,0.737013245,0.784786469,0.702097894,0.726994188,0.726994188,0.784786469,7118.524096
1,15,24,0.719153558,0.773183942,0.690445327,0.714905551,0.714905551,0.773183942,6811.731928
1,16,1,0.70853385,0.764277781,0.680488159,0.709038905,0.709038905,0.764277781,6935.240964
1,16,2,0.707812689,0.75683374,0.665149989,0.707590736,0.707590736,0.75683374,6879.518072
1,16,3,0.708839676,0.759833403,0.670329831,0.71083898,0.71083898,0.759833403,6902.545181
1,16,4,0.715352205,0.763384113,0.670306072,0.711139525,0.711139525,0.763384113,6919.578313
1,16,5,0.727929262,0.769667289,0.671699929,0.714734267,0.714734267,0.769667289,7014.156627
1,16,6,0.748060712,0.783991536,0.687894015,0.742251693,0.742251693,0.783991536,7349.39759
1,16,7,0.771125423,0.799372649,0.706668517,0.752337271,0.752337271,0.799372649,7577.108434
1,16,8,0.788936798,0.821142442,0.724534835,0.783301256,0.783301256,0.821142442,7763.253012
1,16,9,0.791177426,0.836370885,0.729258902,0.797871169,0.797871169,0.836370885,7519.728916
1,16,10,0.791513619,0.836742298,0.738561314,0.77882208,0.77882208,0.836742298,7410.391566
1,16,11,0.780680415,0.825099912,0.741925776,0.756633121,0.756633121,0.825099912,7119.879518
1,16,12,0.768498755,0.81319108,0.737652337,0.736720488,0.736720488,0.81319108,6883.885542
1,16,13,0.763473791,0.813329997,0.744733883,0.717520267,0.717520267,0.813329997,7339.457831
1,16,14,0.760661234,0.808441256,0.749014648,0.705161557,0.705161557,0.808441256,7248.343373
1,16,15,0.758166774,0.809264015,0.74931599,0.695936083,0.695936083,0.809264015,7215.813253
1,16,16,0.759284711,0.821591854,0.761547878,0.698804652,0.698804652,0.821591854,7360.240964
1,16,17,0.777685805,0.841207519,0.769984872,0.668765893,0.668765893,0.841207519,7778.614458
1,16,18,0.806079312,0.86348764,0.782272593,0.733348881,0.733348881,0.86348764,8287.349398
1,16,19,0.799428133,0.855771138,0.776457199,0.719068699,0.719068699,0.855771138,8639.759036
1,16,20,0.770824351,0.836230464,0.74328736,0.689560747,0.689560747,0.836230464,8477.108434
1,16,21,0.736178436,0.813216113,0.722553736,0.659199573,0.659199573,0.813216113,8025
1,16,22,0.696347434,0.781090609,0.68390885,0.61017267,0.61017267,0.781090609,7478.448795
1,16,23,0.6452363,0.752310718,0.64391327,0.571993151,0.571993151,0.752310718,6918.072289
1,16,24,0.596856434,0.722340953,0.602123296,0.528651288,0.528651288,0.722340953,5994.427711
1,17,1,0.555123146,0.696734773,0.557957033,0.492502352,0.492502352,0.696734773,5517.620482
1,17,2,0.523329663,0.685453593,0.541082057,0.476276861,0.476276861,0.685453593,5361.596386
1,17,3,0.513082498,0.678156634,0.540374635,0.469894399,0.469894399,0.678156634,5379.518072
1,17,4,0.524103891,0.673053018,0.545645949,0.484744952,0.484744952,0.673053018,5571.686747
1,17,5,0.544608497,0.67819413,0.560505574,0.496779034,0.496779034,0.67819413,5747.289157
1,17,6,0.579560853,0.698067861,0.588889573,0.531367005,0.531367005,0.698067861,5881.024096
1,17,7,0.617406746,0.721662376,0.621866965,0.581355504,0.581355504,0.721662376,6098.042169
1,17,8,0.644117443,0.747535431,0.636000755,0.614849669,0.614849669,0.747535431,6177.259036
1,17,9,0.658627614,0.758850884,0.646162844,0.628305871,0.628305871,0.758850884,6556.626506
1,17,10,0.647834287,0.765731844,0.636634128,0.621645472,0.621645472,0.765731844,6442.168675
1,17,11,0.641163016,0.774629302,0.637894143,0.606787055,0.606787055,0.774629302,5889.006024
1,17,12,0.651962018,0.78124446,0.641340772,0.604203057,0.604203057,0.78124446,5484.789157
1,17,13,0.64806266,0.786462283,0.654941966,0.613196057,0.613196057,0.786462283,5689.608434
1,17,14,0.659565491,0.784281189,0.646799781,0.628532692,0.628532692,0.784281189,5950.60241
1,17,15,0.670883507,0.780367446,0.659703255,0.623683672,0.623683672,0.780367446,6169.879518
1,17,16,0.680245557,0.786722175,0.677403656,0.635712594,0.635712594,0.786722175,6397.123494
1,17,17,0.706948892,0.800167904,0.692331984,0.670352416,0.670352416,0.800167904,6721.084337
1,17,18,0.741795573,0.828135566,0.727585283,0.701624564,0.701624564,0.828135566,6911.596386
1,17,19,0.741070885,0.827065593,0.714298301,0.710100028,0.710100028,0.827065593,6563.855422
1,17,20,0.727179267,0.814037367,0.705343957,0.706481448,0.706481448,0.814037367,6785.692771
1,17,21,0.711704992,0.802713427,0.682856528,0.692202249,0.692202249,0.802713427,6633.584337
1,17,22,0.684316386,0.775085375,0.663725047,0.655642183,0.655642183,0.775085375,6540.963855
1,17,23,0.647416959,0.740930695,0.634211905,0.623565961,0.623565961,0.740930695,6073.493976
1,17,24,0.610950964,0.718257243,0.601656433,0.598115488,0.598115488,0.718257243,5755.722892
1,18,1,0.58590774,0.702190678,0.574495227,0.58197527,0.58197527,0.702190678,5546.370482
1,18,2,0.571835909,0.690800126,0.558646438,0.573881693,0.573881693,0.690800126,5366.400602
1,18,3,0.56548396,0.687632108,0.557024693,0.569158494,0.569158494,0.687632108,5406.174699
1,18,4,0.566820147,0.683750919,0.554332213,0.576369851,0.576369851,0.683750919,5440.496988
1,18,5,0.579411928,0.69232918,0.573806812,0.590686648,0.590686648,0.69232918,5621.822289
1,18,6,0.611850651,0.717734236,0.607122174,0.620711891,0.620711891,0.717734236,6082.981928
1,18,7,0.661351828,0.752494436,0.667191277,0.671004129,0.671004129,0.752494436,6588.10241
1,18,8,0.688278781,0.778066021,0.708293034,0.6893585,0.6893585,0.778066021,5929.668675
1,18,9,0.675989606,0.785319575,0.717389337,0.660054516,0.660054516,0.785319575,5907.680723
1,18,10,0.664883857,0.790125911,0.71139991,0.629586197,0.629586197,0.790125911,6026.656627
1,18,11,0.665701183,0.784838791,0.721525569,0.62154914,0.62154914,0.784838791,5970.466867
1,18,12,0.654242983,0.774770798,0.708593584,0.622034239,0.622034239,0.774770798,6107.680723
1,18,13,0.640706271,0.767479319,0.698346755,0.62360184,0.62360184,0.767479319,6175.135542
1,18,14,0.628274612,0.757073649,0.661454684,0.619919612,0.619919612,0.757073649,6418.524096
1,18,15,0.616475464,0.742533451,0.644971136,0.609727381,0.609727381,0.742533451,6522.289157
1,18,16,0.617059202,0.741149116,0.640549797,0.609201981,0.609201981,0.741149116,6600.301205
1,18,17,0.643943518,0.75583747,0.658384238,0.634852244,0.634852244,0.75583747,6844.126506
1,18,18,0.692121698,0.796300037,0.698428327,0.686219367,0.686219367,0.796300037,7005.271084
1,18,19,0.706919597,0.808797627,0.706197101,0.705095206,0.705095206,0.808797627,6537.048193
1,18,20,0.70673877,0.811152234,0.693320356,0.708376134,0.708376134,0.811152234,6707.228916
1,18,21,0.695911395,0.798108322,0.679367331,0.703401047,0.703401047,0.798108322,6386.445783
1,18,22,0.67635356,0.777730708,0.656877724,0.684963861,0.684963861,0.777730708,7047.590361
1,18,23,0.644657469,0.756136254,0.631419835,0.659007401,0.659007401,0.756136254,7361.144578
1,18,24,0.61737055,0.734330363,0.599485263,0.638229749,0.638229749,0.734330363,7281.475904
1,19,1,0.601047815,0.714493161,0.577737726,0.626169864,0.626169864,0.714493161,7042.003012
1,19,2,0.590899421,0.70726593,0.560725344,0.625192049,0.625192049,0.70726593,6523.644578
1,19,3,0.589118913,0.705863223,0.562801677,0.625564597,0.625564597,0.705863223,6294.728916
1,19,4,0.595418407,0.703599187,0.568111995,0.627427336,0.627427336,0.703599187,6183.870482
1,19,5,0.605998852,0.710498947,0.577872558,0.636607347,0.636607347,0.710498947,6298.644578
1,19,6,0.629548683,0.74051996,0.615580154,0.657822669,0.657822669,0.74051996,6712.198795
1,19,7,0.678502931,0.765644819,0.672635239,0.69903516,0.69903516,0.765644819,7173.192771
1,19,8,0.696775652,0.788541096,0.70567084,0.707002179,0.707002179,0.788541096,6823.930723
1,19,9,0.682220236,0.786508374,0.711967352,0.679408819,0.679408819,0.786508374,6181.325301
1,19,10,0.647709595,0.772775463,0.667856131,0.640769513,0.640769513,0.772775463,5975.753012
1,19,11,0.611240993,0.744951123,0.63326036,0.602417482,0.602417482,0.744951123,5658.885542
1,19,12,0.573915802,0.722385325,0.615024591,0.557392273,0.557392273,0.722385325,4319.728916
1,19,13,0.55167271,0.707794309,0.598744974,0.525835554,0.525835554,0.707794309,3734.171687
1,19,14,0.538225721,0.687422497,0.585265743,0.506278021,0.506278021,0.687422497,3345.783133
1,19,15,0.525473206,0.671783104,0.57405727,0.498455499,0.498455499,0.671783104,3038.554217
1,19,16,0.536194754,0.681250197,0.574798747,0.508888313,0.508888313,0.681250197,3137.198795
1,19,17,0.562533828,0.690023888,0.597778976,0.542122726,0.542122726,0.690023888,3297.138554
1,19,18,0.6082108,0.722975051,0.628075766,0.596697054,0.596697054,0.722975051,4004.518072
1,19,19,0.618165176,0.731296428,0.624577462,0.611928756,0.611928756,0.731296428,4331.927711
1,19,20,0.608453436,0.718799482,0.610639089,0.607211455,0.607211455,0.718799482,4346.686747
1,19,21,0.591604478,0.71006737,0.583454322,0.589219802,0.589219802,0.71006737,4702.259036
1,19,22,0.564024769,0.689359385,0.563423962,0.559738637,0.559738637,0.689359385,4107.680723
1,19,23,0.528262143,0.652770272,0.531391186,0.524626739,0.524626739,0.652770272,3875.903614
1,19,24,0.49396285,0.632010287,0.499449486,0.493592718,0.493592718,0.632010287,3425.60241
1,20,1,0.472667145,0.607433361,0.485233727,0.470268667,0.470268667,0.607433361,3096.987952
1,20,2,0.461956793,0.60722837,0.463376504,0.461883146,0.461883146,0.60722837,2886.746988
1,20,3,0.456659745,0.608148682,0.458882305,0.460566695,0.460566695,0.608148682,2930.421687
1,20,4,0.461273209,0.609975124,0.461872366,0.467906085,0.467906085,0.609975124,3055.271084
1,20,5,0.475555774,0.632281783,0.478629736,0.487214679,0.487214679,0.632281783,3064.307229
1,20,6,0.505515068,0.656149405,0.512402061,0.521359819,0.521359819,0.656149405,3513.704819
1,20,7,0.547418447,0.695685643,0.56391399,0.574205338,0.574205338,0.695685643,3637.5
1,20,8,0.583095643,0.736380705,0.605758808,0.600888954,0.600888954,0.736380705,3333.433735
1,20,9,0.60789163,0.758489034,0.628638853,0.604208955,0.604208955,0.758489034,3595.03012
1,20,10,0.627885658,0.768623316,0.653884496,0.607193024,0.607193024,0.768623316,4031.159639
1,20,11,0.637237431,0.768473763,0.658140116,0.615593536,0.615593536,0.768473763,4640.361446
1,20,12,0.646401169,0.771506623,0.665260072,0.623441123,0.623441123,0.771506623,5871.987952
1,20,13,0.654156634,0.765550274,0.665980562,0.632772021,0.632772021,0.765550274,6204.518072
1,20,14,0.652338549,0.759539883,0.66260719,0.635985124,0.635985124,0.759539883,6170.783133
1,20,15,0.650489176,0.757772639,0.665767127,0.64359606,0.64359606,0.757772639,5585.090361
1,20,16,0.650110804,0.757170235,0.668435849,0.653888308,0.653888308,0.757170235,5404.36747
1,20,17,0.670114188,0.779389117,0.67580864,0.683238984,0.683238984,0.779389117,5772.891566
1,20,18,0.707575728,0.809963972,0.703289404,0.724111365,0.724111365,0.809963972,6071.385542
1,20,19,0.715447143,0.829210051,0.696878651,0.733834471,0.733834471,0.829210051,5753.012048
1,20,20,0.712378607,0.829686,0.692080932,0.728186537,0.728186537,0.829686,5831.325301
1,20,21,0.705815004,0.825081862,0.67080798,0.713856224,0.713856224,0.825081862,5637.936747
1,20,22,0.687216825,0.807186061,0.6592455,0.695350229,0.695350229,0.807186061,5681.777108
1,20,23,0.660772691,0.791407428,0.637597949,0.666342858,0.666342858,0.791407428,5475.451807
1,20,24,0.639306588,0.768354829,0.61855695,0.649469832,0.649469832,0.768354829,5209.487952
1,21,1,0.632021364,0.764866217,0.593899737,0.647520591,0.647520591,0.764866217,5341.415663
1,21,2,0.63403592,0.764876317,0.598572524,0.651824059,0.651824059,0.764876317,5600.301205
1,21,3,0.643905788,0.771032286,0.598466203,0.66349444,0.66349444,0.771032286,5178.76506
1,21,4,0.65796719,0.779303597,0.620226609,0.674668172,0.674668172,0.779303597,4351.340361
1,21,5,0.690019873,0.794537628,0.640486044,0.70112939,0.70112939,0.794537628,4356.475904
1,21,6,0.738671516,0.83803327,0.694442173,0.740961046,0.740961046,0.83803327,5048.930723
1,21,7,0.801568302,0.879708272,0.766949866,0.804355615,0.804355615,0.879708272,4990.798193
1,21,8,0.838532606,0.909643764,0.817710023,0.833209888,0.833209888,0.909643764,5514.156627
1,21,9,0.843998977,0.920513028,0.829496432,0.829192466,0.829192466,0.920513028,5981.912651
1,21,10,0.818545326,0.898469055,0.830670914,0.825096651,0.825096651,0.898469055,5627.710843
1,21,11,0.777466021,0.872416363,0.798775148,0.800386604,0.800386604,0.872416363,6110.391566
1,21,12,0.744873925,0.853459292,0.763572139,0.770539772,0.770539772,0.853459292,5863.554217
1,21,13,0.729647654,0.832455961,0.737209431,0.73713088,0.73713088,0.832455961,5378.162651
1,21,14,0.723116106,0.811909992,0.736904723,0.731408732,0.731408732,0.811909992,5193.373494
1,21,15,0.730378937,0.805138082,0.748027267,0.740621919,0.740621919,0.805138082,5555.572289
1,21,16,0.744854447,0.809916592,0.762788292,0.759182469,0.759182469,0.809916592,5729.668675
1,21,17,0.767575142,0.825601109,0.780669657,0.770416408,0.770416408,0.825601109,6116.415663
1,21,18,0.799108503,0.862724403,0.799935772,0.814943739,0.814943739,0.862724403,6274.39759
