Time Period,Month,Day,Hours,BGE,APS,PEPCO,DPL,DPL_MD,APS_MD,NI
1,11,1,11,0.5022661644,0.6003354104,0.5534762574000001,0.46020159350000006,0.46020159350000006,0.6003354104,3715.4819273000003
1,11,1,12,0.4982991079000001,0.5994774115000001,0.5544789635000001,0.45789929240000005,0.45789929240000005,0.5994774115000001,3631.3253009000005
1,11,1,13,0.5010219247000001,0.5976499705000001,0.5593953585000001,0.45694804210000006,0.45694804210000006,0.5976499705000001,3461.6701812
1,11,1,14,0.5042837723,0.5974201079000001,0.5665532510000001,0.4584515529,0.4584515529,0.5974201079000001,3400.7228915
1,11,1,15,0.5114289972000001,0.6037249746000001,0.5699205050000001,0.4693932287,0.4693932287,0.6037249746000001,3279.9548188000003
1,11,1,16,0.5241060682,0.6036645835000001,0.577083188,0.48818711260000003,0.48818711260000003,0.6036645835000001,3482.5602405000004
1,11,1,17,0.5396790542000001,0.6183131867000001,0.5793813091,0.5090919119,0.5090919119,0.6183131867000001,3539.7138557000003
1,11,1,18,0.5605541029000001,0.6338499233,0.5815243654,0.5356136566,0.5356136566,0.6338499233,3952.7108434
1,11,1,19,0.562083126,0.6414289046,0.5720798941,0.5284491399,0.5284491399,0.6414289046,4342.349397100001
1,11,1,20,0.5421648342000001,0.6255474335000001,0.5543774731000001,0.5029938001,0.5029938001,0.6255474335000001,4244.1114463
1,11,1,21,0.5144624111,0.5996906113,0.5226539395,0.4764096117,0.4764096117,0.5996906113,4268.629517900001
1,11,1,22,0.47606425240000005,0.5658747358,0.4948819909,0.44060837810000003,0.44060837810000003,0.5658747358,3846.1897595000005
1,11,1,23,0.43924184920000003,0.5357195338,0.4595938842000001,0.4077744297,0.4077744297,0.5357195338,3728.5692774000004
1,11,1,24,0.4137215269,0.5175491211000001,0.43446590770000004,0.3831178813,0.3831178813,0.5175491211000001,3411.4909642000002
1,11,2,1,0.397290817,0.5054597405000001,0.4145065276,0.36954141180000005,0.36954141180000005,0.5054597405000001,3557.9367472000004
1,11,2,2,0.3890877782,0.4984658745,0.41017664160000006,0.3632329932,0.3632329932,0.4984658745,3544.5180727000006
1,11,2,3,0.3877686307,0.49788323970000004,0.4060601897,0.36297132410000005,0.36297132410000005,0.49788323970000004,3364.1114463000004
1,11,2,4,0.39799535160000005,0.5071052998000001,0.41455705500000006,0.3710081595,0.3710081595,0.5071052998000001,3337.9367472000004
1,11,2,5,0.4274813818,0.5354218342,0.4487799492000001,0.4030800807,0.4030800807,0.5354218342,3526.2951812
1,11,2,6,0.47778189360000006,0.5889958910000002,0.5135000013000001,0.4548422615,0.4548422615,0.5889958910000002,3885.6174698000004
1,11,2,7,0.5113156235,0.6189473488000001,0.5513750187,0.48158999240000006,0.48158999240000006,0.6189473488000001,4115.2259038
1,11,2,8,0.509187173,0.6192066386000001,0.5587193381000001,0.47490150620000005,0.47490150620000005,0.6192066386000001,4143.388553700001
1,11,2,9,0.4974175954,0.6140610146000001,0.5592884242000001,0.45645335890000005,0.45645335890000005,0.6140610146000001,4866.174699100001
1,11,2,10,0.491168392,0.6055183794,0.5493367198000001,0.44981515150000007,0.44981515150000007,0.6055183794,4406.2951812
1,11,2,11,0.4855373435,0.6062880956,0.5387116086,0.44471829930000006,0.44471829930000006,0.6062880956,3916.9277103000004
1,11,2,12,0.48611821390000004,0.6003492374,0.5431386301000001,0.44276065350000005,0.44276065350000005,0.6003492374,3517.0180727000006
1,11,2,13,0.49338187250000004,0.6040584836000001,0.5504533298000001,0.45005762670000005,0.45005762670000005,0.6040584836000001,3208.7198792
1,11,2,14,0.49806966110000006,0.5924144105000001,0.5434581273000001,0.45624980940000004,0.45624980940000004,0.5924144105000001,3232.9066264
1,11,2,15,0.5005041525,0.5928243816000001,0.5610107085000001,0.46346136320000003,0.46346136320000003,0.5928243816000001,3233.0722897
1,11,2,16,0.5127179453,0.5900169792000001,0.5566991166,0.4799048287,0.4799048287,0.5900169792000001,3177.7409642000002
1,11,2,17,0.5272670271000001,0.6073856481,0.5633212442000001,0.497336037,0.497336037,0.6073856481,3794.5030123000006
1,11,2,18,0.5528516279000001,0.6334053242000001,0.5755786927000001,0.5244922188000001,0.5244922188000001,0.6334053242000001,4170.0436745
1,11,2,19,0.5521173999,0.6353387733,0.5646913624000001,0.5209878124,0.5209878124,0.6353387733,4462.1234944
1,11,2,20,0.5358240206,0.6291731248000001,0.5364921089000001,0.5032919617,0.5032919617,0.6291731248000001,4300.9337349
1,11,2,21,0.5087039859,0.5946681323000002,0.5211104602000001,0.47530400940000006,0.47530400940000006,0.5946681323000002,4347.4849396
1,11,2,22,0.47468436950000004,0.5709254606,0.48931244230000004,0.44194537310000004,0.44194537310000004,0.5709254606,4319.653614100001
1,11,2,23,0.4401015971,0.5482582402,0.4613351171,0.4108363259000001,0.4108363259000001,0.5482582402,4021.9578311
1,11,2,24,0.4182390861,0.5266299544,0.43375809070000004,0.39034484280000004,0.39034484280000004,0.5266299544,3835.9186745
