Time Period,Month,Day,Hours,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,NI
1,8,2,16,0.7584660991352858,0.7584660991352858,0.7584660991352858,0.7584660991352858,0.7584660991352858,0.7584660991352858,0.7584660991352858,0.7584660991352858,0.7584660991352858,0.7584660991352858,0.7584660991352858,0.7584660991352858,0.7584660991352858,0.7584660991352858,0.7584660991352858,0.7584660991352858,0.7584660991352858,0.7584660991352858,0.7584660991352858,0.7584660991352858,0.7584660991352858,0.7584660991352858,0.7584660991352858,0.7584660991352858,0.0
1,8,2,17,0.7642887293273558,0.7642887293273558,0.7642887293273557,0.7642887293273558,0.7642887293273558,0.7642887293273558,0.7642887293273558,0.7642887293273557,0.7642887293273558,0.7642887293273558,0.7642887293273558,0.7642887293273558,0.7642887293273557,0.7642887293273558,0.7642887293273558,0.7642887293273558,0.7642887293273558,0.7642887293273557,0.7642887293273558,0.7642887293273558,0.7642887293273558,0.7642887293273558,0.7642887293273557,0.7642887293273558,0.0
1,8,2,18,0.76627472005337,0.7662747200533702,0.7662747200533702,0.7662747200533702,0.7662747200533702,0.76627472005337,0.7662747200533702,0.7662747200533702,0.7662747200533702,0.7662747200533702,0.76627472005337,0.7662747200533702,0.7662747200533702,0.7662747200533702,0.7662747200533702,0.76627472005337,0.7662747200533702,0.7662747200533702,0.7662747200533702,0.7662747200533702,0.76627472005337,0.7662747200533702,0.7662747200533702,0.7662747200533702,0.0
1,8,2,19,0.7642887293273558,0.7642887293273558,0.7642887293273557,0.7642887293273558,0.7642887293273558,0.7642887293273558,0.7642887293273558,0.7642887293273557,0.7642887293273558,0.7642887293273558,0.7642887293273558,0.7642887293273558,0.7642887293273557,0.7642887293273558,0.7642887293273558,0.7642887293273558,0.7642887293273558,0.7642887293273557,0.7642887293273558,0.7642887293273558,0.7642887293273558,0.7642887293273558,0.7642887293273557,0.7642887293273558,0.0
1,8,2,20,0.7584660991352858,0.7584660991352858,0.7584660991352858,0.7584660991352858,0.7584660991352858,0.7584660991352858,0.7584660991352858,0.7584660991352858,0.7584660991352858,0.7584660991352858,0.7584660991352858,0.7584660991352858,0.7584660991352858,0.7584660991352858,0.7584660991352858,0.7584660991352858,0.7584660991352858,0.7584660991352858,0.7584660991352858,0.7584660991352858,0.7584660991352858,0.7584660991352858,0.7584660991352858,0.7584660991352858,0.0
1,8,2,21,0.7492036321023985,0.7492036321023985,0.7492036321023985,0.7492036321023985,0.7492036321023985,0.7492036321023985,0.7492036321023985,0.7492036321023985,0.7492036321023985,0.7492036321023985,0.7492036321023985,0.7492036321023985,0.7492036321023985,0.7492036321023985,0.7492036321023985,0.7492036321023985,0.7492036321023985,0.7492036321023985,0.7492036321023985,0.7492036321023985,0.7492036321023985,0.7492036321023985,0.7492036321023985,0.7492036321023985,0.0
1,8,2,22,0.7371325500500345,0.7371325500500345,0.7371325500500345,0.7371325500500345,0.7371325500500345,0.7371325500500345,0.7371325500500345,0.7371325500500345,0.7371325500500345,0.7371325500500345,0.7371325500500345,0.7371325500500345,0.7371325500500345,0.7371325500500345,0.7371325500500345,0.7371325500500345,0.7371325500500345,0.7371325500500345,0.7371325500500345,0.7371325500500345,0.7371325500500345,0.7371325500500345,0.7371325500500345,0.7371325500500345,0.0
1,8,2,23,0.7230754772716561,0.7230754772716561,0.7230754772716561,0.7230754772716561,0.7230754772716561,0.7230754772716561,0.7230754772716561,0.7230754772716561,0.7230754772716561,0.7230754772716561,0.7230754772716561,0.7230754772716561,0.7230754772716561,0.7230754772716561,0.7230754772716561,0.7230754772716561,0.7230754772716561,0.7230754772716561,0.7230754772716561,0.7230754772716561,0.7230754772716561,0.7230754772716561,0.7230754772716561,0.7230754772716561,0.0
1,8,2,24,0.7079903800466989,0.7079903800466989,0.7079903800466989,0.7079903800466989,0.7079903800466989,0.7079903800466989,0.7079903800466989,0.7079903800466989,0.7079903800466989,0.7079903800466989,0.7079903800466989,0.7079903800466989,0.7079903800466989,0.7079903800466989,0.7079903800466989,0.7079903800466989,0.7079903800466989,0.7079903800466989,0.7079903800466989,0.7079903800466989,0.7079903800466989,0.7079903800466989,0.7079903800466989,0.7079903800466989,0.0
1,8,3,1,0.6930840395772755,0.6930840395772756,0.6930840395772756,0.6930840395772755,0.6930840395772756,0.6930840395772755,0.6930840395772756,0.6930840395772756,0.6930840395772755,0.6930840395772756,0.6930840395772755,0.6930840395772756,0.6930840395772756,0.6930840395772755,0.6930840395772756,0.6930840395772755,0.6930840395772756,0.6930840395772756,0.6930840395772755,0.6930840395772756,0.6930840395772755,0.6930840395772756,0.6930840395772756,0.6930840395772755,0.0
1,8,3,2,0.6790205713727424,0.6790205713727424,0.6790205713727424,0.6790205713727424,0.6790205713727424,0.6790205713727424,0.6790205713727424,0.6790205713727424,0.6790205713727424,0.6790205713727424,0.6790205713727424,0.6790205713727424,0.6790205713727424,0.6790205713727424,0.6790205713727424,0.6790205713727424,0.6790205713727424,0.6790205713727424,0.6790205713727424,0.6790205713727424,0.6790205713727424,0.6790205713727424,0.6790205713727424,0.6790205713727424,0.0
1,8,3,3,0.6669439974434355,0.6669439974434355,0.6669439974434355,0.6669439974434355,0.6669439974434355,0.6669439974434355,0.6669439974434355,0.6669439974434355,0.6669439974434355,0.6669439974434355,0.6669439974434355,0.6669439974434355,0.6669439974434355,0.6669439974434355,0.6669439974434355,0.6669439974434355,0.6669439974434355,0.6669439974434355,0.6669439974434355,0.6669439974434355,0.6669439974434355,0.6669439974434355,0.6669439974434355,0.6669439974434355,0.0
1,8,3,4,0.6576773163451552,0.6576773163451552,0.6576773163451552,0.6576773163451552,0.6576773163451552,0.6576773163451552,0.6576773163451552,0.6576773163451552,0.6576773163451552,0.6576773163451552,0.6576773163451552,0.6576773163451552,0.6576773163451552,0.6576773163451552,0.6576773163451552,0.6576773163451552,0.6576773163451552,0.6576773163451552,0.6576773163451552,0.6576773163451552,0.6576773163451552,0.6576773163451552,0.6576773163451552,0.6576773163451552,0.0
1,8,3,5,0.6518520370808346,0.6518520370808347,0.6518520370808346,0.6518520370808346,0.6518520370808346,0.6518520370808346,0.6518520370808347,0.6518520370808346,0.6518520370808346,0.6518520370808346,0.6518520370808346,0.6518520370808347,0.6518520370808346,0.6518520370808346,0.6518520370808346,0.6518520370808346,0.6518520370808347,0.6518520370808346,0.6518520370808346,0.6518520370808346,0.6518520370808346,0.6518520370808347,0.6518520370808346,0.6518520370808346,0.0
1,8,3,6,0.6498651428056084,0.6498651428056084,0.6498651428056083,0.6498651428056083,0.6498651428056084,0.6498651428056084,0.6498651428056084,0.6498651428056083,0.6498651428056083,0.6498651428056084,0.6498651428056084,0.6498651428056084,0.6498651428056083,0.6498651428056083,0.6498651428056084,0.6498651428056084,0.6498651428056084,0.6498651428056083,0.6498651428056083,0.6498651428056084,0.6498651428056084,0.6498651428056084,0.6498651428056083,0.6498651428056083,0.0
1,8,3,7,0.6518520370808346,0.6518520370808347,0.6518520370808346,0.6518520370808346,0.6518520370808346,0.6518520370808346,0.6518520370808347,0.6518520370808346,0.6518520370808346,0.6518520370808346,0.6518520370808346,0.6518520370808347,0.6518520370808346,0.6518520370808346,0.6518520370808346,0.6518520370808346,0.6518520370808347,0.6518520370808346,0.6518520370808346,0.6518520370808346,0.6518520370808346,0.6518520370808347,0.6518520370808346,0.6518520370808346,0.0
1,8,3,8,0.6576773163451552,0.6576773163451552,0.6576773163451552,0.6576773163451552,0.6576773163451552,0.6576773163451552,0.6576773163451552,0.6576773163451552,0.6576773163451552,0.6576773163451552,0.6576773163451552,0.6576773163451552,0.6576773163451552,0.6576773163451552,0.6576773163451552,0.6576773163451552,0.6576773163451552,0.6576773163451552,0.6576773163451552,0.6576773163451552,0.6576773163451552,0.6576773163451552,0.6576773163451552,0.6576773163451552,0.0
1,8,3,9,0.6669439974434355,0.6669439974434355,0.6669439974434355,0.6669439974434355,0.6669439974434355,0.6669439974434355,0.6669439974434355,0.6669439974434355,0.6669439974434355,0.6669439974434355,0.6669439974434355,0.6669439974434355,0.6669439974434355,0.6669439974434355,0.6669439974434355,0.6669439974434355,0.6669439974434355,0.6669439974434355,0.6669439974434355,0.6669439974434355,0.6669439974434355,0.6669439974434355,0.6669439974434355,0.6669439974434355,0.0
1,8,3,10,0.6790205713727424,0.6790205713727424,0.6790205713727424,0.6790205713727424,0.6790205713727424,0.6790205713727424,0.6790205713727424,0.6790205713727424,0.6790205713727424,0.6790205713727424,0.6790205713727424,0.6790205713727424,0.6790205713727424,0.6790205713727424,0.6790205713727424,0.6790205713727424,0.6790205713727424,0.6790205713727424,0.6790205713727424,0.6790205713727424,0.6790205713727424,0.6790205713727424,0.6790205713727424,0.6790205713727424,0.0
1,8,3,11,0.6930840395772755,0.6930840395772756,0.6930840395772756,0.6930840395772755,0.6930840395772756,0.6930840395772755,0.6930840395772756,0.6930840395772756,0.6930840395772755,0.6930840395772756,0.6930840395772755,0.6930840395772756,0.6930840395772756,0.6930840395772755,0.6930840395772756,0.6930840395772755,0.6930840395772756,0.6930840395772756,0.6930840395772755,0.6930840395772756,0.6930840395772755,0.6930840395772756,0.6930840395772756,0.6930840395772755,0.0
1,8,3,12,0.7081759999398765,0.7081759999398765,0.7081759999398765,0.7081759999398763,0.7081759999398765,0.7081759999398765,0.7081759999398765,0.7081759999398765,0.7081759999398763,0.7081759999398765,0.7081759999398765,0.7081759999398765,0.7081759999398765,0.7081759999398763,0.7081759999398765,0.7081759999398765,0.7081759999398765,0.7081759999398765,0.7081759999398763,0.7081759999398765,0.7081759999398765,0.7081759999398765,0.7081759999398765,0.7081759999398763,0.0
1,8,3,13,0.7232679603024772,0.7232679603024772,0.7232679603024772,0.7232679603024772,0.7232679603024772,0.7232679603024772,0.7232679603024772,0.7232679603024772,0.7232679603024772,0.7232679603024772,0.7232679603024772,0.7232679603024772,0.7232679603024772,0.7232679603024772,0.7232679603024772,0.7232679603024772,0.7232679603024772,0.7232679603024772,0.7232679603024772,0.7232679603024772,0.7232679603024772,0.7232679603024772,0.7232679603024772,0.7232679603024772,0.0
1,8,3,14,0.7373314285070104,0.7373314285070105,0.7373314285070104,0.7373314285070104,0.7373314285070104,0.7373314285070104,0.7373314285070105,0.7373314285070104,0.7373314285070104,0.7373314285070104,0.7373314285070104,0.7373314285070105,0.7373314285070104,0.7373314285070104,0.7373314285070104,0.7373314285070104,0.7373314285070105,0.7373314285070104,0.7373314285070104,0.7373314285070104,0.7373314285070104,0.7373314285070105,0.7373314285070104,0.7373314285070104,0.0
1,8,3,15,0.7494080024363172,0.7494080024363172,0.7494080024363172,0.7494080024363172,0.7494080024363172,0.7494080024363172,0.7494080024363172,0.7494080024363172,0.7494080024363172,0.7494080024363172,0.7494080024363172,0.7494080024363172,0.7494080024363172,0.7494080024363172,0.7494080024363172,0.7494080024363172,0.7494080024363172,0.7494080024363172,0.7494080024363172,0.7494080024363172,0.7494080024363172,0.7494080024363172,0.7494080024363172,0.7494080024363172,0.0
1,8,3,16,0.7586746835345977,0.7586746835345977,0.7586746835345977,0.7586746835345977,0.7586746835345977,0.7586746835345977,0.7586746835345977,0.7586746835345977,0.7586746835345977,0.7586746835345977,0.7586746835345977,0.7586746835345977,0.7586746835345977,0.7586746835345977,0.7586746835345977,0.7586746835345977,0.7586746835345977,0.7586746835345977,0.7586746835345977,0.7586746835345977,0.7586746835345977,0.7586746835345977,0.7586746835345977,0.7586746835345977,0.0
1,8,3,17,0.764499962798918,0.7644999627989181,0.764499962798918,0.764499962798918,0.764499962798918,0.764499962798918,0.7644999627989181,0.764499962798918,0.764499962798918,0.764499962798918,0.764499962798918,0.7644999627989181,0.764499962798918,0.764499962798918,0.764499962798918,0.764499962798918,0.7644999627989181,0.764499962798918,0.764499962798918,0.764499962798918,0.764499962798918,0.7644999627989181,0.764499962798918,0.764499962798918,0.0
1,8,3,18,0.7664868570741443,0.7664868570741443,0.7664868570741445,0.7664868570741445,0.7664868570741445,0.7664868570741443,0.7664868570741443,0.7664868570741445,0.7664868570741445,0.7664868570741445,0.7664868570741443,0.7664868570741443,0.7664868570741445,0.7664868570741445,0.7664868570741445,0.7664868570741443,0.7664868570741443,0.7664868570741445,0.7664868570741445,0.7664868570741445,0.7664868570741443,0.7664868570741443,0.7664868570741445,0.7664868570741445,0.0
1,8,3,19,0.764499962798918,0.7644999627989181,0.764499962798918,0.764499962798918,0.764499962798918,0.764499962798918,0.7644999627989181,0.764499962798918,0.764499962798918,0.764499962798918,0.764499962798918,0.7644999627989181,0.764499962798918,0.764499962798918,0.764499962798918,0.764499962798918,0.7644999627989181,0.764499962798918,0.764499962798918,0.764499962798918,0.764499962798918,0.7644999627989181,0.764499962798918,0.764499962798918,0.0
1,8,3,20,0.7586746835345977,0.7586746835345977,0.7586746835345977,0.7586746835345977,0.7586746835345977,0.7586746835345977,0.7586746835345977,0.7586746835345977,0.7586746835345977,0.7586746835345977,0.7586746835345977,0.7586746835345977,0.7586746835345977,0.7586746835345977,0.7586746835345977,0.7586746835345977,0.7586746835345977,0.7586746835345977,0.7586746835345977,0.7586746835345977,0.7586746835345977,0.7586746835345977,0.7586746835345977,0.7586746835345977,0.0
1,8,3,21,0.7494080024363172,0.7494080024363172,0.7494080024363172,0.7494080024363172,0.7494080024363172,0.7494080024363172,0.7494080024363172,0.7494080024363172,0.7494080024363172,0.7494080024363172,0.7494080024363172,0.7494080024363172,0.7494080024363172,0.7494080024363172,0.7494080024363172,0.7494080024363172,0.7494080024363172,0.7494080024363172,0.7494080024363172,0.7494080024363172,0.7494080024363172,0.7494080024363172,0.7494080024363172,0.7494080024363172,0.0
1,8,3,22,0.7373314285070104,0.7373314285070105,0.7373314285070104,0.7373314285070104,0.7373314285070104,0.7373314285070104,0.7373314285070105,0.7373314285070104,0.7373314285070104,0.7373314285070104,0.7373314285070104,0.7373314285070105,0.7373314285070104,0.7373314285070104,0.7373314285070104,0.7373314285070104,0.7373314285070105,0.7373314285070104,0.7373314285070104,0.7373314285070104,0.7373314285070104,0.7373314285070105,0.7373314285070104,0.7373314285070104,0.0
1,8,3,23,0.7232679603024772,0.7232679603024772,0.7232679603024772,0.7232679603024772,0.7232679603024772,0.7232679603024772,0.7232679603024772,0.7232679603024772,0.7232679603024772,0.7232679603024772,0.7232679603024772,0.7232679603024772,0.7232679603024772,0.7232679603024772,0.7232679603024772,0.7232679603024772,0.7232679603024772,0.7232679603024772,0.7232679603024772,0.7232679603024772,0.7232679603024772,0.7232679603024772,0.7232679603024772,0.7232679603024772,0.0
1,8,3,24,0.7081759999398765,0.7081759999398765,0.7081759999398765,0.7081759999398763,0.7081759999398765,0.7081759999398765,0.7081759999398765,0.7081759999398765,0.7081759999398763,0.7081759999398765,0.7081759999398765,0.7081759999398765,0.7081759999398765,0.7081759999398763,0.7081759999398765,0.7081759999398765,0.7081759999398765,0.7081759999398765,0.7081759999398763,0.7081759999398765,0.7081759999398765,0.7081759999398765,0.7081759999398765,0.7081759999398763,0.0
1,8,4,1,0.693272982551268,0.693272982551268,0.693272982551268,0.693272982551268,0.693272982551268,0.693272982551268,0.693272982551268,0.693272982551268,0.693272982551268,0.693272982551268,0.693272982551268,0.693272982551268,0.693272982551268,0.693272982551268,0.693272982551268,0.693272982551268,0.693272982551268,0.693272982551268,0.693272982551268,0.693272982551268,0.693272982551268,0.693272982551268,0.693272982551268,0.693272982551268,0.0
1,8,4,2,0.6792027544856372,0.6792027544856372,0.6792027544856372,0.6792027544856372,0.6792027544856372,0.6792027544856372,0.6792027544856372,0.6792027544856372,0.6792027544856372,0.6792027544856372,0.6792027544856372,0.6792027544856372,0.6792027544856372,0.6792027544856372,0.6792027544856372,0.6792027544856372,0.6792027544856372,0.6792027544856372,0.6792027544856372,0.6792027544856372,0.6792027544856372,0.6792027544856372,0.6792027544856372,0.6792027544856372,0.0
1,8,4,3,0.6671203757320074,0.6671203757320074,0.6671203757320074,0.6671203757320074,0.6671203757320074,0.6671203757320074,0.6671203757320074,0.6671203757320074,0.6671203757320074,0.6671203757320074,0.6671203757320074,0.6671203757320074,0.6671203757320074,0.6671203757320074,0.6671203757320074,0.6671203757320074,0.6671203757320074,0.6671203757320074,0.6671203757320074,0.6671203757320074,0.6671203757320074,0.6671203757320074,0.6671203757320074,0.6671203757320074,0.0
