Month,Day,Period,EKPC_KY,AP_MD,AP_PA,AP_VA,AP_WV,AEP_VA,AEP_WV,AEP_KY,AEP_TN,AEP_OH,AEP_IN,AEP_MI,DPL_IL,DPL_DE,DOM_NC,DOM_VA,DAY_OH,JC_NJ,RECO_NJ,BC_MD,ME_PA,PS_NJ,CE_IL,AE_NJ,OVEC_OH,PE_PA,PL_PA,DEOK_OH,DUQ_PA,PN_PA,PEP_MD,ATSI_PA,ATSI_OH,ATSI
10,28,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461249421,0.461249421,0,0,0,0.042829396,0.042829396,0.032989541,0,0.042829396,0.703230552,0.042829396,0,0,0,0,0,0,0.032989541,0,0
10,28,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.544091958,0.544091958,0,0,0,0.042829396,0.042829396,0.028692349,0,0.042829396,0.636303424,0.042829396,0,0,0,0,0,0,0.028692349,0,0
10,28,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.636303424,0.636303424,0,0,0,0.068011495,0.068011495,0.021250494,0,0.068011495,0.703230552,0.068011495,0,0,0,0,0,0,0.021250494,0,0
10,28,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.703230552,0.703230552,0,0,0,0.144549212,0.144549212,0,0,0.144549212,0.738385728,0.144549212,0,0,0,0,0,0,0,0,0
10,28,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.703230552,0.703230552,0,0,0,0.301565545,0.301565545,0,0,0.301565545,0.738385728,0.301565545,0,0,0,0,0,0,0,0,0
10,28,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.544091958,0.544091958,0,0,0,0.387273908,0.387273908,0,0,0.387273908,0.812172251,0.387273908,0,0,0,0,0,0,0,0,0
10,28,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364499104,0.364499104,0,0,0,0.41097817,0.41097817,0,0,0.41097817,0.890717596,0.41097817,0,0,0,0,0,0,0,0,0
10,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246327893,0.246327893,0,0,0,0.461249421,0.461249421,0,0,0.461249421,0.974170476,0.461249421,0,0,0,0,0,0,0,0,0
10,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198284241,0.198284241,0,0,0,0.41097817,0.41097817,0,0,0.41097817,1,0.41097817,0,0,0,0,0,0,0,0,0
10,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183781608,0.183781608,0,0,0,0.282322679,0.282322679,0.037695693,0,0.282322679,1,0.282322679,0,0,0,0,0,0,0.037695693,0,0
10,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170003951,0.170003951,0,0,0,0.21353044,0.21353044,0.075561787,0,0.21353044,1,0.21353044,0,0,0,0,0,0,0.075561787,0,0
10,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132834951,0.132834951,0,0,0,0.229538795,0.229538795,0.068011495,0,0.229538795,1,0.229538795,0,0,0,0,0,0,0.068011495,0,0
10,29,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101521531,0.101521531,0,0,0,0.321663512,0.321663512,0.05445381,0,0.321663512,1,0.321663512,0,0,0,0,0,0,0.05445381,0,0
10,29,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101521531,0.101521531,0,0,0,0.461249421,0.461249421,0.042829396,0,0.461249421,1,0.461249421,0,0,0,0,0,0,0.042829396,0,0
10,29,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132834951,0.132834951,0,0,0,0.636303424,0.636303424,0.037695693,0,0.636303424,1,0.636303424,0,0,0,0,0,0,0.037695693,0,0
10,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183781608,0.183781608,0,0,0,0.812172251,0.812172251,0.042829396,0,0.812172251,1,0.812172251,0,0,0,0,0,0,0.042829396,0,0
10,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282322679,0.282322679,0,0,0,0.890717596,0.890717596,0.042829396,0,0.890717596,1,0.890717596,0,0,0,0,0,0,0.042829396,0,0
10,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387273908,0.387273908,0,0,0,0.850840777,0.850840777,0.083651164,0,0.850840777,1,0.850840777,0,0,0,0,0,0,0.083651164,0,0
10,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435630478,0.435630478,0,0,0,0.850840777,0.850840777,0.156932682,0,0.850840777,1,0.850840777,0,0,0,0,0,0,0.156932682,0,0
10,29,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41097817,0.41097817,0,0,0,0.9318213,0.9318213,0.198284241,0,0.9318213,0.974170476,0.9318213,0,0,0,0,0,0,0.198284241,0,0
10,29,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321663512,0.321663512,0,0,0,1,1,0.229538795,0,1,0.774693432,1,0,0,0,0,0,0,0.229538795,0,0
10,29,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183781608,0.183781608,0,0,0,1,1,0.183781608,0,1,0.544091958,1,0,0,0,0,0,0,0.183781608,0,0
10,29,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075561787,0.075561787,0,0,0,1,1,0.092298216,0,1,0.301565545,1,0,0,0,0,0,0,0.092298216,0,0
10,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02478553,0.02478553,0,0,0,0.974170476,0.974170476,0.037695693,0,0.974170476,0.101521531,0.974170476,0,0,0,0,0,0,0.037695693,0,0
10,29,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02478553,0.02478553,0,0,0,0.774693432,0.774693432,0.032989541,0,0.774693432,0.042829396,0.774693432,0,0,0,0,0,0,0.032989541,0,0
10,29,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028692349,0.028692349,0,0,0,0.636303424,0.636303424,0.032989541,0,0.636303424,0.02478553,0.636303424,0,0,0,0,0,0,0.032989541,0,0
10,29,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02478553,0.02478553,0,0,0,0.544091958,0.544091958,0.02478553,0,0.544091958,0,0.544091958,0,0,0,0,0,0,0.02478553,0,0
10,29,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48785359,0.48785359,0,0,0.48785359,0,0.48785359,0,0,0,0,0,0,0,0,0
10,29,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387273908,0.387273908,0,0,0.387273908,0,0.387273908,0,0,0,0,0,0,0,0,0
10,29,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02478553,0.02478553,0,0,0,0.301565545,0.301565545,0,0,0.301565545,0,0.301565545,0,0,0,0,0,0,0,0,0
10,29,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028692349,0.028692349,0,0,0,0.246327893,0.246327893,0,0,0.246327893,0,0.246327893,0,0,0,0,0,0,0,0,0
10,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032989541,0.032989541,0,0,0,0.21353044,0.21353044,0,0,0.21353044,0,0.21353044,0,0,0,0,0,0,0,0,0
10,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032989541,0.032989541,0,0,0,0.21353044,0.21353044,0,0,0.21353044,0,0.21353044,0,0,0,0,0,0,0,0,0
10,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032989541,0.032989541,0,0,0,0.229538795,0.229538795,0,0,0.229538795,0.02478553,0.229538795,0,0,0,0,0,0,0,0,0
10,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032989541,0.032989541,0,0,0,0.229538795,0.229538795,0,0,0.229538795,0.02478553,0.229538795,0,0,0,0,0,0,0,0,0
10,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032989541,0.032989541,0,0,0,0.21353044,0.21353044,0,0,0.21353044,0,0.21353044,0,0,0,0,0,0,0,0,0
10,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037695693,0.037695693,0,0,0,0.183781608,0.183781608,0,0,0.183781608,0,0.183781608,0,0,0,0,0,0,0,0,0
10,30,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068011495,0.068011495,0,0,0,0.198284241,0.198284241,0,0,0.198284241,0,0.198284241,0,0,0,0,0,0,0,0,0
10,30,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156932682,0.156932682,0,0,0,0.21353044,0.21353044,0,0,0.21353044,0,0.21353044,0,0,0,0,0,0,0,0,0
10,30,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246327893,0.246327893,0,0,0,0.21353044,0.21353044,0,0,0.21353044,0,0.21353044,0,0,0,0,0,0,0,0,0
10,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246327893,0.246327893,0,0,0,0.229538795,0.229538795,0,0,0.229538795,0,0.229538795,0,0,0,0,0,0,0,0,0
10,30,11,0.028692349,0,0,0,0,0,0,0,0,0,0,0,0,0.21353044,0.21353044,0,0,0,0.282322679,0.282322679,0.02478553,0,0.282322679,0.060981699,0.282322679,0,0,0,0,0,0,0.02478553,0,0
10,30,12,0.048409239,0,0,0,0,0,0,0,0,0,0,0,0,0.183781608,0.183781608,0,0,0,0.364499104,0.364499104,0.037695693,0,0.364499104,0.1113397,0.364499104,0,0,0,0,0,0,0.037695693,0,0
10,30,13,0.048409239,0,0,0,0,0,0,0,0,0,0,0,0,0.170003951,0.170003951,0,0,0,0.461249421,0.461249421,0.048409239,0,0.461249421,0.048409239,0.461249421,0,0,0,0,0,0,0.048409239,0,0
10,30,14,0.048409239,0,0,0,0,0,0,0,0,0,0,0,0,0.156932682,0.156932682,0,0,0,0.573763335,0.573763335,0.042829396,0,0.573763335,0.021250494,0.573763335,0,0,0,0,0,0,0.042829396,0,0
10,30,15,0.042829396,0,0,0,0,0,0,0,0,0,0,0,0,0.132834951,0.132834951,0,0,0,0.669209314,0.669209314,0.032989541,0,0.669209314,0.02478553,0.669209314,0,0,0,0,0,0,0.032989541,0,0
10,30,16,0.02478553,0,0,0,0,0,0,0,0,0,0,0,0,0.083651164,0.083651164,0,0,0,0.774693432,0.774693432,0,0,0.774693432,0,0.774693432,0,0,0,0,0,0,0,0,0
10,30,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032989541,0.032989541,0,0,0,0.850840777,0.850840777,0,0,0.850840777,0,0.850840777,0,0,0,0,0,0,0,0,0
10,30,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02478553,0.02478553,0,0,0,0.974170476,0.974170476,0,0,0.974170476,0,0.974170476,0,0,0,0,0,0,0,0,0
10,30,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028692349,0.028692349,0,0,0,1,1,0,0,1,0.032989541,1,0,0,0,0,0,0,0,0,0
10,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02478553,0.02478553,0,0,0,1,1,0,0,1,0.060981699,1,0,0,0,0,0,0,0,0,0
10,30,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0.083651164,1,0,0,0,0,0,0,0,0,0
10,30,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0.101521531,1,0,0,0,0,0,0,0,0,0
10,30,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0.1113397,1,0,0,0,0,0,0,0,0,0
10,30,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0.1113397,1,0,0,0,0,0,0,0,0,0
10,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0.101521531,1,0,0,0,0,0,0,0,0,0
10,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.974170476,0.974170476,0,0,0.974170476,0.101521531,0.974170476,0,0,0,0,0,0,0,0,0
10,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.850840777,0.850840777,0,0,0.850840777,0.132834951,0.850840777,0,0,0,0,0,0,0,0,0
10,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.636303424,0.636303424,0,0,0.636303424,0.144549212,0.636303424,0,0,0,0,0,0,0,0,0
10,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48785359,0.48785359,0,0,0.48785359,0.144549212,0.48785359,0,0,0,0,0,0,0,0,0
10,31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435630478,0.435630478,0,0,0.435630478,0.156932682,0.435630478,0,0,0,0,0,0,0,0,0
10,31,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461249421,0.461249421,0,0,0.461249421,0.183781608,0.461249421,0,0,0,0,0,0,0,0,0
10,31,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02478553,0.02478553,0,0,0,0.435630478,0.435630478,0.021250494,0,0.435630478,0.229538795,0.435630478,0,0,0,0,0,0,0.021250494,0,0
10,31,9,0.042829396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435630478,0.435630478,0,0,0.435630478,0.301565545,0.435630478,0,0,0,0,0,0,0,0,0
10,31,10,0.068011495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.515461572,0.515461572,0,0,0.515461572,0.387273908,0.515461572,0,0,0,0,0,0,0,0,0
10,31,11,0.1113397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.604494294,0.604494294,0.021250494,0,0.604494294,0.573763335,0.604494294,0,0,0,0,0,0,0.021250494,0,0
10,31,12,0.132834951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.738385728,0.738385728,0.02478553,0,0.738385728,0.812172251,0.738385728,0,0,0,0,0,0,0.02478553,0,0
10,31,13,0.12177131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.850840777,0.850840777,0.028692349,0,0.850840777,0.812172251,0.850840777,0,0,0,0,0,0,0.028692349,0,0
10,31,14,0.12177131,0,0,0,0,0.021250494,0.021250494,0.021250494,0.021250494,0.021250494,0.021250494,0.021250494,0.021250494,0,0,0,0,0.021250494,0.9318213,0.9318213,0.032989541,0,0.9318213,0.636303424,0.9318213,0.021250494,0,0,0.021250494,0,0,0.032989541,0.021250494,0.021250494
10,31,15,0.12177131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.974170476,0.974170476,0.021250494,0,0.974170476,0.48785359,0.974170476,0,0,0,0,0,0,0.021250494,0,0
10,31,16,0.083651164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.850840777,0.850840777,0,0,0.850840777,0.364499104,0.850840777,0,0,0,0,0,0,0,0,0
10,31,17,0.021250494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.604494294,0.604494294,0,0,0.604494294,0.301565545,0.604494294,0,0,0,0,0,0,0,0,0
10,31,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461249421,0.461249421,0,0,0.461249421,0.282322679,0.461249421,0,0,0,0,0,0,0,0,0
10,31,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41097817,0.41097817,0,0,0.41097817,0,0.41097817,0,0,0,0,0,0,0,0,0
10,31,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021250494,0.021250494,0,0,0,0.342635169,0.342635169,0.183781608,0,0.342635169,0.037695693,0.342635169,0,0,0,0,0,0,0.183781608,0,0
10,31,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387273908,0.387273908,0.183781608,0,0.387273908,0.05445381,0.387273908,0,0,0,0,0,0,0.183781608,0,0
10,31,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387273908,0.387273908,0.246327893,0,0.387273908,0.042829396,0.387273908,0,0,0,0,0,0,0.246327893,0,0
10,31,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342635169,0.342635169,0.364499104,0,0.342635169,0.028692349,0.342635169,0,0,0,0,0,0,0.364499104,0,0
10,31,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263916325,0.263916325,0.515461572,0,0.263916325,0.05445381,0.263916325,0,0,0,0,0,0,0.515461572,0,0
11,1,1,0.028692349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229538795,0.229538795,0.573763335,0,0.229538795,0.083651164,0.229538795,0,0,0,0,0,0,0.573763335,0,0
11,1,2,0.048409239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229538795,0.229538795,0.515461572,0,0.229538795,0.075561787,0.229538795,0,0,0,0,0,0,0.515461572,0,0
11,1,3,0.048409239,0,0,0,0,0,0,0,0,0,0,0,0,0.021250494,0.021250494,0,0,0,0.21353044,0.21353044,0.604494294,0,0.21353044,0.068011495,0.21353044,0,0,0,0,0,0,0.604494294,0,0
11,1,4,0.028692349,0,0,0,0,0,0,0,0,0,0,0,0,0.032989541,0.032989541,0,0,0,0.183781608,0.183781608,0.669209314,0,0.183781608,0.042829396,0.183781608,0,0,0,0,0,0,0.669209314,0,0
11,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042829396,0.042829396,0,0,0,0.170003951,0.170003951,0.636303424,0,0.170003951,0.02478553,0.170003951,0,0,0,0,0,0,0.636303424,0,0
11,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05445381,0.05445381,0,0,0,0.198284241,0.198284241,0.573763335,0,0.198284241,0.048409239,0.198284241,0,0,0,0,0,0,0.573763335,0,0
11,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083651164,0.083651164,0,0,0,0.263916325,0.263916325,0.435630478,0,0.263916325,0.092298216,0.263916325,0,0,0,0,0,0,0.435630478,0,0
11,1,8,0.021250494,0,0,0,0,0,0,0,0,0,0,0,0,0.144549212,0.144549212,0,0,0,0.321663512,0.321663512,0.321663512,0,0.321663512,0.1113397,0.321663512,0,0,0,0,0,0,0.321663512,0,0
11,1,9,0.048409239,0,0,0,0,0,0,0,0,0,0,0,0,0.229538795,0.229538795,0,0,0,0.435630478,0.435630478,0.282322679,0,0.435630478,0.1113397,0.435630478,0,0,0,0,0,0,0.282322679,0,0
11,1,10,0.060981699,0,0,0,0,0,0,0,0,0,0,0,0,0.342635169,0.342635169,0,0,0,0.48785359,0.48785359,0.282322679,0,0.48785359,0.101521531,0.48785359,0,0,0,0,0,0,0.282322679,0,0
11,1,11,0.048409239,0,0,0,0,0,0,0,0,0,0,0,0,0.364499104,0.364499104,0,0,0,0.435630478,0.435630478,0.321663512,0,0.435630478,0.101521531,0.435630478,0,0,0,0,0,0,0.321663512,0,0
11,1,12,0.042829396,0,0,0,0,0,0,0,0,0,0,0,0,0.364499104,0.364499104,0,0,0,0.342635169,0.342635169,0.301565545,0,0.342635169,0.1113397,0.342635169,0,0,0,0,0,0,0.301565545,0,0
11,1,13,0.042829396,0,0,0,0,0,0,0,0,0,0,0,0,0.342635169,0.342635169,0,0,0,0.246327893,0.246327893,0.246327893,0,0.246327893,0.12177131,0.246327893,0,0,0,0,0,0,0.246327893,0,0
11,1,14,0.037695693,0,0,0,0,0,0,0,0,0,0,0,0,0.282322679,0.282322679,0,0,0,0.170003951,0.170003951,0.170003951,0,0.170003951,0.12177131,0.170003951,0,0,0,0,0,0,0.170003951,0,0
11,1,15,0.028692349,0,0,0,0,0,0,0,0,0,0,0,0,0.21353044,0.21353044,0,0,0,0.132834951,0.132834951,0.075561787,0,0.132834951,0.101521531,0.132834951,0,0,0,0,0,0,0.075561787,0,0
11,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083651164,0.083651164,0,0,0,0.083651164,0.083651164,0,0,0.083651164,0.037695693,0.083651164,0,0,0,0,0,0,0,0,0
11,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028692349,0.028692349,0,0,0,0.042829396,0.042829396,0,0,0.042829396,0,0.042829396,0,0,0,0,0,0,0,0,0
11,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037695693,0.037695693,0,0,0.037695693,0,0.037695693,0,0,0,0,0,0,0,0,0
11,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037695693,0.037695693,0,0,0.037695693,0.048409239,0.037695693,0,0,0,0,0,0,0,0,0
11,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037695693,0.037695693,0,0,0.037695693,0.12177131,0.037695693,0,0,0,0,0,0,0,0,0
11,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042829396,0.042829396,0,0,0.042829396,0.1113397,0.042829396,0,0,0,0,0,0,0,0,0
11,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05445381,0.05445381,0,0,0.05445381,0.048409239,0.05445381,0,0,0,0,0,0,0,0,0
11,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075561787,0.075561787,0,0,0.075561787,0.028692349,0.075561787,0,0,0,0,0,0,0,0,0
11,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083651164,0.083651164,0,0,0.083651164,0.028692349,0.083651164,0,0,0,0,0,0,0,0,0
11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075561787,0.075561787,0.02478553,0,0.075561787,0.037695693,0.075561787,0,0,0,0,0,0,0.02478553,0,0
11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068011495,0.068011495,0.048409239,0,0.068011495,0.042829396,0.068011495,0,0,0,0,0,0,0.048409239,0,0
11,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048409239,0.048409239,0.048409239,0,0.048409239,0.032989541,0.048409239,0,0,0,0,0,0,0.048409239,0,0
11,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037695693,0.037695693,0.028692349,0,0.037695693,0.02478553,0.037695693,0,0,0,0,0,0,0.028692349,0,0
11,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032989541,0.032989541,0,0,0.032989541,0.02478553,0.032989541,0,0,0,0,0,0,0,0,0
11,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037695693,0.037695693,0,0,0.037695693,0.02478553,0.037695693,0,0,0,0,0,0,0,0,0
11,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048409239,0.048409239,0,0,0.048409239,0.05445381,0.048409239,0,0,0,0,0,0,0,0,0
11,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101521531,0.101521531,0,0,0.101521531,0.092298216,0.101521531,0,0,0,0,0,0,0,0,0
11,2,9,0.021250494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156932682,0.156932682,0,0,0.156932682,0.075561787,0.156932682,0,0,0,0,0,0,0,0,0
11,2,10,0.021250494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144549212,0.144549212,0.021250494,0,0.144549212,0.1113397,0.144549212,0,0,0,0,0,0,0.021250494,0,0
11,2,11,0.02478553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144549212,0.144549212,0.05445381,0,0.144549212,0.198284241,0.144549212,0,0,0,0,0,0,0.05445381,0,0
11,2,12,0.021250494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144549212,0.144549212,0.083651164,0,0.144549212,0.21353044,0.144549212,0,0,0,0,0,0,0.083651164,0,0
11,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156932682,0.156932682,0.12177131,0,0.156932682,0.263916325,0.156932682,0,0,0,0,0,0,0.12177131,0,0
11,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170003951,0.170003951,0.144549212,0,0.170003951,0.342635169,0.170003951,0,0,0,0,0,0,0.144549212,0,0
11,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170003951,0.170003951,0.144549212,0,0.170003951,0.364499104,0.170003951,0,0,0,0,0,0,0.144549212,0,0
11,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144549212,0.144549212,0.092298216,0,0.144549212,0.342635169,0.144549212,0,0,0,0,0,0,0.092298216,0,0
11,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12177131,0.12177131,0.048409239,0,0.12177131,0.342635169,0.12177131,0,0,0,0,0,0,0.048409239,0,0
11,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132834951,0.132834951,0.048409239,0,0.132834951,0.461249421,0.132834951,0,0,0,0,0,0,0.048409239,0,0
11,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156932682,0.156932682,0.048409239,0,0.156932682,0.636303424,0.156932682,0,0,0,0,0,0,0.048409239,0,0
11,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170003951,0.170003951,0.048409239,0,0.170003951,0.703230552,0.170003951,0,0,0,0,0,0,0.048409239,0,0
11,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21353044,0.21353044,0.037695693,0,0.21353044,0.669209314,0.21353044,0,0,0,0,0,0,0.037695693,0,0
11,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301565545,0.301565545,0.028692349,0,0.301565545,0.604494294,0.301565545,0,0,0,0,0,0,0.028692349,0,0
11,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387273908,0.387273908,0.028692349,0,0.387273908,0.544091958,0.387273908,0,0,0,0,0,0,0.028692349,0,0
11,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48785359,0.48785359,0.028692349,0,0.48785359,0.48785359,0.48785359,0,0,0,0,0,0,0.028692349,0,0
11,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.544091958,0.544091958,0.032989541,0,0.544091958,0.461249421,0.544091958,0,0,0,0,0,0,0.032989541,0,0
11,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.544091958,0.544091958,0.05445381,0,0.544091958,0.41097817,0.544091958,0,0,0,0,0,0,0.05445381,0,0
11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48785359,0.48785359,0.083651164,0,0.48785359,0.387273908,0.48785359,0,0,0,0,0,0,0.083651164,0,0
11,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461249421,0.461249421,0.12177131,0,0.461249421,0.364499104,0.461249421,0,0,0,0,0,0,0.12177131,0,0
11,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.669209314,0.669209314,0.156932682,0,0.669209314,0.301565545,0.669209314,0,0,0,0,0,0,0.156932682,0,0
11,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.198284241,0,1,0.246327893,1,0,0,0,0,0,0,0.198284241,0,0
11,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021250494,0.021250494,0,0,0,1,1,0.246327893,0,1,0.246327893,1,0,0,0,0,0,0,0.246327893,0,0
11,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060981699,0.060981699,0,0,0,1,1,0.364499104,0,1,0.282322679,1,0,0,0,0,0,0,0.364499104,0,0
