Month,Day,Period,BGE,APS,PEPCO,DPL,DPL_MD,APS_MD,NI
5,31,1,0.522978736,0.547243176,0.566962773,0.471721558,0.471721558,0.547243176,3393.674699
5,31,2,0.501227986,0.533263983,0.545769782,0.454418335,0.454418335,0.533263983,4380.722892
5,31,3,0.48608761,0.52479082,0.530620761,0.445686303,0.445686303,0.52479082,4011.28012
5,31,4,0.48607499,0.524042736,0.540629867,0.44489327,0.44489327,0.524042736,3562.801205
5,31,5,0.501193672,0.533055968,0.562712666,0.458550496,0.458550496,0.533055968,3458.73494
5,31,6,0.536324689,0.564967218,0.602530794,0.502008806,0.502008806,0.564967218,3637.936747
5,31,7,0.58586314,0.606126982,0.641015397,0.54481943,0.54481943,0.606126982,3460.692771
5,31,8,0.626620185,0.644433614,0.680830601,0.588541552,0.588541552,0.644433614,2813.855422
5,31,9,0.672012388,0.680689635,0.717543077,0.630961697,0.630961697,0.680689635,2904.216867
5,31,10,0.716732196,0.725630083,0.753604502,0.679192791,0.679192791,0.725630083,3372.891566
5,31,11,0.755951042,0.765757455,0.792258444,0.722426017,0.722426017,0.765757455,3591.415663
5,31,12,0.788536967,0.796039341,0.818249201,0.754402535,0.754402535,0.796039341,3786.731928
5,31,13,0.816169261,0.822747377,0.843056775,0.77962129,0.77962129,0.822747377,3876.054217
5,31,14,0.846638461,0.838427699,0.872143867,0.811456788,0.811456788,0.838427699,4365.662651
5,31,15,0.873756886,0.852290924,0.887547535,0.831822338,0.831822338,0.852290924,4083.13253
5,31,16,0.899957185,0.865512189,0.910808221,0.854074905,0.854074905,0.865512189,4114.743976
5,31,17,0.908504771,0.86405786,0.916887083,0.876957616,0.876957616,0.86405786,4229.96988
5,31,18,0.885354214,0.865502443,0.893819667,0.863604071,0.863604071,0.865502443,4361.430723
5,31,19,0.858925907,0.841816078,0.859353357,0.832893994,0.832893994,0.841816078,4096.385542
5,31,20,0.830459714,0.807531615,0.828291919,0.794281142,0.794281142,0.807531615,3892.771084
5,31,21,0.794047147,0.777577552,0.806164181,0.745002086,0.745002086,0.777577552,3886.430723
5,31,22,0.732255563,0.715716768,0.756510672,0.683595599,0.683595599,0.715716768,3548.945783
5,31,23,0.666004504,0.658287979,0.708078707,0.611747765,0.611747765,0.658287979,2877.259036
5,31,24,0.61645471,0.61059235,0.654814818,0.55921957,0.55921957,0.61059235,2242.168675
6,1,1,0.580539704,0.585183887,0.622432459,0.5247022,0.5247022,0.585183887,2004.518072
6,1,2,0.5562199,0.569409254,0.594294727,0.509046327,0.509046327,0.569409254,2701.957831
6,1,3,0.539758271,0.556589153,0.583360923,0.498702029,0.498702029,0.556589153,2704.518072
6,1,4,0.536923492,0.552216323,0.578606817,0.495064461,0.495064461,0.552216323,2856.310241
6,1,5,0.549089137,0.562115069,0.60217056,0.508858378,0.508858378,0.562115069,2883.584337
6,1,6,0.583099116,0.592022764,0.636821736,0.546520546,0.546520546,0.592022764,3143.960843
6,1,7,0.631931142,0.632341415,0.682128321,0.588762536,0.588762536,0.632341415,3689.593373
6,1,8,0.67653567,0.66615659,0.723145159,0.62640215,0.62640215,0.66615659,4184.337349
6,1,9,0.717428413,0.700365941,0.757066003,0.650172895,0.650172895,0.700365941,4262.048193
6,1,10,0.760049362,0.740037905,0.793066048,0.67410653,0.67410653,0.740037905,3910.240964
6,1,11,0.797454215,0.777501158,0.784598168,0.69860333,0.69860333,0.777501158,4076.355422
6,1,12,0.826584579,0.803684975,0.786066871,0.723277828,0.723277828,0.803684975,4473.493976
6,1,13,0.847811536,0.828613518,0.872940328,0.745792841,0.745792841,0.828613518,4705.572289
6,1,14,0.866768061,0.847011908,0.887196983,0.766277085,0.766277085,0.847011908,4291.566265
6,1,15,0.889726626,0.855674677,0.900459157,0.779893304,0.779893304,0.855674677,4476.204819
6,1,16,0.911547564,0.867169216,0.923424276,0.787237242,0.787237242,0.867169216,4908.13253
6,1,17,0.922044416,0.867848388,0.924239735,0.783747299,0.783747299,0.867848388,5169.262048
6,1,18,0.909829142,0.854645926,0.907453219,0.761066891,0.761066891,0.854645926,5623.042169
6,1,19,0.879848004,0.827077678,0.869219247,0.724088404,0.724088404,0.827077678,5796.084337
6,1,20,0.8484499,0.791654796,0.849074624,0.689233409,0.689233409,0.791654796,5665.361446
6,1,21,0.813150288,0.755786254,0.817727117,0.653670127,0.653670127,0.755786254,5264.307229
6,1,22,0.749716427,0.701763762,0.766246497,0.598306283,0.598306283,0.701763762,4819.111446
6,1,23,0.684885451,0.646691155,0.703206959,0.543312414,0.543312414,0.646691155,4343.072289
6,1,24,0.62950204,0.616613543,0.660272769,0.508238485,0.508238485,0.616613543,4905.873494
6,2,1,0.588412768,0.582293345,0.624627477,0.479541635,0.479541635,0.582293345,4286.445783
6,2,2,0.557573907,0.562573921,0.597499388,0.462727993,0.462727993,0.562573921,3846.21988
6,2,3,0.539448448,0.547138234,0.578657966,0.45244247,0.45244247,0.547138234,3631.626506
6,2,4,0.535500714,0.554437735,0.581217419,0.451713454,0.451713454,0.554437735,3631.912651
6,2,5,0.550807133,0.571460947,0.603115353,0.467753427,0.467753427,0.571460947,3575
6,2,6,0.577912655,0.591592756,0.629212609,0.501613314,0.501613314,0.591592756,3731.174699
6,2,7,0.604776275,0.614274293,0.669651464,0.528553233,0.528553233,0.614274293,3993.524096
6,2,8,0.625990328,0.636613732,0.694749125,0.54598039,0.54598039,0.636613732,4074.849398
6,2,9,0.652044435,0.661951413,0.723608422,0.567333075,0.567333075,0.661951413,4140.963855
6,2,10,0.686983886,0.690432936,0.76004506,0.594960321,0.594960321,0.690432936,4331.777108
6,2,11,0.721651089,0.710643404,0.789876002,0.631315725,0.631315725,0.710643404,4313.539157
6,2,12,0.758898406,0.733251007,0.822409614,0.678269217,0.678269217,0.733251007,4992.921687
6,2,13,0.792967232,0.74644077,0.848672375,0.721488319,0.721488319,0.74644077,5690.060241
6,2,14,0.811742825,0.750352187,0.869381644,0.755490821,0.755490821,0.750352187,6108.283133
6,2,15,0.819524856,0.749288686,0.850334347,0.779613999,0.779613999,0.749288686,6454.051205
6,2,16,0.807693848,0.74048839,0.807098379,0.797663782,0.797663782,0.74048839,6742.46988
6,2,17,0.776297872,0.726011164,0.775802569,0.787470526,0.787470526,0.726011164,6456.310241
6,2,18,0.744834685,0.724861425,0.733027489,0.751931394,0.751931394,0.724861425,5973.945783
6,2,19,0.72615367,0.693988869,0.719967718,0.695798892,0.695798892,0.693988869,5566.415663
6,2,20,0.707121142,0.683912529,0.709496079,0.658984662,0.658984662,0.683912529,5165.662651
6,2,21,0.686531699,0.664480958,0.695456076,0.627531899,0.627531899,0.664480958,4873.343373
6,2,22,0.64205734,0.621124491,0.661257568,0.582271094,0.582271094,0.621124491,4959.939759
6,2,23,0.594320403,0.583648834,0.617276834,0.53507452,0.53507452,0.583648834,4846.23494
6,2,24,0.553017728,0.554686997,0.581873221,0.497815134,0.497815134,0.554686997,4418.524096
6,3,1,0.523506783,0.530852375,0.548444685,0.476144414,0.476144414,0.530852375,4700.286145
6,3,2,0.502017221,0.520644512,0.529310619,0.459412103,0.459412103,0.520644512,4793.524096
6,3,3,0.490673141,0.510782192,0.515743743,0.450686906,0.450686906,0.510782192,4355.120482
6,3,4,0.491540363,0.514006069,0.522771965,0.453698203,0.453698203,0.514006069,4125.753012
6,3,5,0.505737515,0.520289618,0.541203283,0.471548416,0.471548416,0.520289618,4098.493976
6,3,6,0.532655867,0.546268177,0.562547346,0.505606962,0.505606962,0.546268177,3980.120482
6,3,7,0.559858378,0.5697102,0.589100923,0.535107554,0.535107554,0.5697102,4031.626506
6,3,8,0.572129093,0.578999866,0.605195285,0.551563067,0.551563067,0.578999866,4008.584337
6,3,9,0.582044299,0.591585078,0.606970334,0.568899324,0.568899324,0.591585078,3596.686747
6,3,10,0.590664626,0.61559572,0.618988495,0.584852042,0.584852042,0.61559572,3724.834337
6,3,11,0.593971017,0.626881359,0.617059086,0.597402301,0.597402301,0.626881359,4020.933735
6,3,12,0.607341926,0.636857876,0.631254545,0.61129099,0.61129099,0.636857876,4092.018072
6,3,13,0.618955134,0.64413887,0.637853848,0.623923947,0.623923947,0.64413887,4257.831325
6,3,14,0.631435566,0.656662258,0.650047193,0.63059491,0.63059491,0.656662258,4398.042169
6,3,15,0.647144543,0.664618584,0.663764959,0.63778507,0.63778507,0.664618584,4468.825301
6,3,16,0.658125485,0.672499896,0.668205047,0.646269008,0.646269008,0.672499896,4479.216867
6,3,17,0.666673355,0.671180339,0.680207316,0.652349239,0.652349239,0.671180339,4639.457831
6,3,18,0.657269748,0.665976535,0.658146802,0.642445768,0.642445768,0.665976535,4777.243976
6,3,19,0.634765213,0.649067716,0.639695938,0.617375778,0.617375778,0.649067716,4769.427711
6,3,20,0.609501332,0.626555703,0.612683665,0.585797031,0.585797031,0.626555703,4649.548193
6,3,21,0.594837815,0.610020581,0.599004809,0.564337954,0.564337954,0.610020581,4557.078313
6,3,22,0.559608676,0.574723415,0.572462009,0.523304081,0.523304081,0.574723415,4365.512048
6,3,23,0.518825399,0.537960303,0.53645283,0.481651684,0.481651684,0.537960303,4166.716867
6,3,24,0.482077912,0.508977104,0.506035502,0.444948402,0.444948402,0.508977104,3879.518072
6,4,1,0.45516041,0.488972977,0.480229977,0.422216734,0.422216734,0.488972977,3758.433735
6,4,2,0.43872558,0.476271502,0.463929376,0.407170047,0.407170047,0.476271502,4255.873494
6,4,3,0.428856317,0.469804058,0.44974433,0.398676541,0.398676541,0.469804058,4238.10241
6,4,4,0.424707091,0.467106172,0.451525041,0.397346996,0.397346996,0.467106172,4010.542169
6,4,5,0.424151536,0.470077046,0.449541195,0.396651012,0.396651012,0.470077046,3896.084337
6,4,6,0.42985314,0.477571764,0.44699599,0.406320969,0.406320969,0.477571764,3890.361446
6,4,7,0.451675781,0.495328982,0.471184297,0.430531175,0.430531175,0.495328982,3664.608434
6,4,8,0.48198702,0.519210366,0.498034721,0.458206719,0.458206719,0.519210366,3838.855422
6,4,9,0.514726369,0.538560621,0.521444103,0.487931484,0.487931484,0.538560621,4256.927711
6,4,10,0.541630258,0.553410953,0.54227613,0.512568847,0.512568847,0.553410953,4534.939759
6,4,11,0.565361894,0.56692145,0.560894872,0.561127317,0.561127317,0.56692145,4421.822289
6,4,12,0.58818788,0.578648024,0.575580995,0.558800385,0.558800385,0.578648024,3636.88253
6,4,13,0.603663887,0.591873719,0.584562556,0.58001843,0.58001843,0.591873719,3685.692771
6,4,14,0.620304179,0.606689596,0.597519117,0.600992939,0.600992939,0.606689596,4006.777108
6,4,15,0.642023167,0.624855558,0.620909683,0.625590435,0.625590435,0.624855558,4214.608434
6,4,16,0.667223947,0.642642603,0.636693133,0.648286563,0.648286563,0.642642603,4322.590361
6,4,17,0.685733815,0.655615394,0.660583864,0.665349666,0.665349666,0.655615394,4916.114458
6,4,18,0.686305819,0.655590684,0.664013762,0.662849364,0.662849364,0.655590684,5134.487952
6,4,19,0.663476146,0.637065496,0.650464605,0.635043282,0.635043282,0.637065496,5204.216867
6,4,20,0.628568031,0.607906475,0.622299837,0.594057935,0.594057935,0.607906475,5092.168675
6,4,21,0.602906699,0.592589119,0.603462434,0.565710784,0.565710784,0.592589119,4993.975904
6,4,22,0.563524647,0.558308987,0.580001355,0.521209752,0.521209752,0.558308987,4919.578313
6,4,23,0.523314508,0.521586336,0.542692263,0.478824692,0.478824692,0.521586336,4458.885542
6,4,24,0.4868102,0.492194,0.509185178,0.440857932,0.440857932,0.492194,4542.018072
6,5,1,0.458322028,0.473170484,0.488193311,0.416362726,0.416362726,0.473170484,4170.180723
6,5,2,0.440654143,0.461411128,0.46250013,0.402231867,0.402231867,0.461411128,4545.180723
6,5,3,0.428372085,0.454025881,0.454959688,0.392515206,0.392515206,0.454025881,4262.349398
6,5,4,0.421793331,0.452618314,0.445585925,0.389353322,0.389353322,0.452618314,3988.855422
6,5,5,0.418180661,0.452164778,0.44478782,0.387178573,0.387178573,0.452164778,3826.957831
6,5,6,0.419361394,0.45270081,0.441737336,0.391952041,0.391952041,0.45270081,3764.909639
6,5,7,0.435089938,0.469775509,0.455290147,0.411699978,0.411699978,0.469775509,3400.903614
6,5,8,0.45906759,0.490990116,0.467125267,0.439044045,0.439044045,0.490990116,3469.427711
6,5,9,0.479074962,0.512757688,0.488738959,0.458267318,0.458267318,0.512757688,3790.813253
6,5,10,0.497754985,0.528738859,0.49646719,0.471303968,0.471303968,0.528738859,4156.626506
6,5,11,0.512677138,0.544162536,0.513828583,0.479578542,0.479578542,0.544162536,4396.837349
6,5,12,0.528548045,0.560110629,0.52538202,0.487001076,0.487001076,0.560110629,4237.801205
6,5,13,0.543787537,0.572919409,0.539347856,0.497744283,0.497744283,0.572919409,4213.990964
6,5,14,0.563212555,0.588436708,0.556670705,0.513293081,0.513293081,0.588436708,3759.623494
6,5,15,0.587820771,0.610072265,0.577677368,0.53516952,0.53516952,0.610072265,3308.268072
6,5,16,0.615344165,0.636064311,0.603500065,0.558317638,0.558317638,0.636064311,3792.620482
6,5,17,0.639415685,0.655782651,0.628136839,0.58042144,0.58042144,0.655782651,4140.512048
6,5,18,0.647673866,0.661702249,0.632637027,0.584246047,0.584246047,0.661702249,4439.894578
6,5,19,0.630955871,0.651105725,0.630882072,0.565686408,0.565686408,0.651105725,4707.831325
6,5,20,0.609225823,0.627025384,0.608536952,0.544830137,0.544830137,0.627025384,4562.951807
6,5,21,0.591710936,0.60930469,0.605674624,0.525624634,0.525624634,0.60930469,4225.150602
6,5,22,0.548772082,0.57071237,0.567817874,0.482808999,0.482808999,0.57071237,4032.379518
6,5,23,0.500666475,0.53234805,0.531603916,0.438903482,0.438903482,0.53234805,3338.253012
6,5,24,0.457617729,0.509222429,0.488495271,0.41003349,0.41003349,0.509222429,3296.385542
6,6,1,0.433244184,0.500988783,0.463257134,0.391886884,0.391886884,0.500988783,3832.981928
6,6,2,0.418277082,0.49065176,0.450769316,0.383186748,0.383186748,0.49065176,3833.885542
6,6,3,0.414315026,0.485396864,0.443216088,0.379372621,0.379372621,0.485396864,3530.873494
6,6,4,0.418818883,0.494247071,0.451141789,0.384516065,0.384516065,0.494247071,3351.656627
6,6,5,0.435584664,0.50841203,0.477887176,0.402280848,0.402280848,0.50841203,3401.656627
6,6,6,0.466013452,0.53529323,0.508720271,0.434281968,0.434281968,0.53529323,3515.963855
6,6,7,0.497256431,0.566187247,0.544630989,0.45753215,0.45753215,0.566187247,3670.63253
6,6,8,0.518741314,0.58076912,0.565035374,0.47314337,0.47314337,0.58076912,3293.825301
6,6,9,0.529084743,0.601466497,0.580478866,0.485735775,0.485735775,0.601466497,2889.156627
6,6,10,0.545221518,0.628550494,0.585143644,0.496852148,0.496852148,0.628550494,2626.942771
6,6,11,0.555961407,0.645434209,0.593966461,0.511432265,0.511432265,0.645434209,2579.668675
6,6,12,0.572098465,0.660477002,0.608014319,0.526547297,0.526547297,0.660477002,2776.506024
6,6,13,0.588322728,0.683979668,0.615845944,0.542360819,0.542360819,0.683979668,2634.789157
6,6,14,0.60022591,0.702740927,0.638034513,0.564422019,0.564422019,0.702740927,2553.915663
6,6,15,0.625021864,0.717927449,0.653449143,0.589134563,0.589134563,0.717927449,2642.319277
6,6,16,0.652074213,0.722170233,0.679849821,0.615988139,0.615988139,0.722170233,3204.668675
6,6,17,0.668500251,0.727803159,0.699017683,0.634292622,0.634292622,0.727803159,3905.722892
6,6,18,0.667581698,0.718544305,0.678051207,0.631115018,0.631115018,0.718544305,4311.295181
6,6,19,0.642937748,0.699080249,0.656939688,0.605072246,0.605072246,0.699080249,4312.801205
6,6,20,0.617513923,0.677526104,0.63030957,0.582467017,0.582467017,0.677526104,4323.945783
6,6,21,0.599209376,0.664959696,0.606320926,0.556503525,0.556503525,0.664959696,3995.63253
6,6,22,0.555380612,0.623793532,0.575686216,0.510683199,0.510683199,0.623793532,3685.090361
6,6,23,0.507178868,0.584569886,0.530954142,0.464844648,0.464844648,0.584569886,3066.26506
6,6,24,0.476017989,0.552028883,0.503697085,0.432097879,0.432097879,0.552028883,2529.36747
6,7,1,0.454371175,0.525753809,0.475574698,0.41439119,0.41439119,0.525753809,2941.566265
6,7,2,0.44053305,0.514195379,0.468741207,0.401889457,0.401889457,0.514195379,2764.307229
6,7,3,0.434731904,0.514343244,0.463236309,0.396711156,0.396711156,0.514343244,2527.259036
6,7,4,0.437814402,0.516460008,0.468224787,0.400703892,0.400703892,0.516460008,2458.13253
6,7,5,0.454123174,0.532059705,0.496480891,0.416524249,0.416524249,0.532059705,2562.5
6,7,6,0.487120307,0.556968362,0.534859725,0.450828837,0.450828837,0.556968362,2821.084337
6,7,7,0.521912858,0.572133326,0.571511188,0.479458254,0.479458254,0.572133326,2609.789157
6,7,8,0.545338073,0.583637907,0.597740884,0.498664212,0.498664212,0.583637907,2653.313253
6,7,9,0.562792697,0.606282821,0.616934137,0.52004697,0.52004697,0.606282821,2659.472892
6,7,10,0.585745166,0.61746145,0.637406842,0.541093696,0.541093696,0.61746145,2970.01506
6,7,11,0.608843968,0.627730447,0.662191217,0.563207066,0.563207066,0.627730447,3143.825301
6,7,12,0.635711131,0.635476298,0.688976609,0.580641968,0.580641968,0.635476298,3522.289157
6,7,13,0.650959698,0.635815343,0.693221601,0.602524786,0.602524786,0.635815343,4137.801205
6,7,14,0.653715781,0.635259719,0.692708468,0.618692565,0.618692565,0.635259719,4041.26506
6,7,15,0.656465625,0.632262758,0.692442859,0.631208879,0.631208879,0.632262758,3920.783133
6,7,16,0.655895039,0.640770278,0.690381559,0.647022173,0.647022173,0.640770278,4041.716867
6,7,17,0.652861887,0.647562098,0.681452425,0.645218767,0.645218767,0.647562098,4129.96988
6,7,18,0.640375926,0.652131523,0.668034064,0.6319281,0.6319281,0.652131523,4215.361446
6,7,19,0.629009442,0.647738905,0.652620895,0.613213317,0.613213317,0.647738905,4062.801205
6,7,20,0.62692703,0.641340767,0.646006432,0.600892699,0.600892699,0.641340767,4135.692771
6,7,21,0.611283421,0.635382086,0.634285117,0.583587653,0.583587653,0.635382086,4203.900602
6,7,22,0.575606207,0.602135824,0.599678696,0.544947235,0.544947235,0.602135824,4047.123494
6,7,23,0.533087493,0.570384647,0.564721722,0.506542609,0.506542609,0.570384647,3707.680723
6,7,24,0.500095322,0.54128804,0.529351903,0.478890303,0.478890303,0.54128804,3144.126506
6,8,1,0.477540023,0.52016922,0.510501713,0.462642105,0.462642105,0.52016922,3111.445783
6,8,2,0.464341539,0.509622903,0.490731574,0.451350084,0.451350084,0.509622903,2968.222892
6,8,3,0.456793187,0.503937309,0.48591481,0.445187155,0.445187155,0.503937309,2887.650602
6,8,4,0.460737518,0.509826684,0.500443285,0.44712953,0.44712953,0.509826684,3043.072289
6,8,5,0.477607944,0.520961013,0.514876221,0.463257896,0.463257896,0.520961013,3119.728916
6,8,6,0.514454688,0.545514776,0.564571015,0.50321533,0.50321533,0.545514776,3436.596386
6,8,7,0.55673788,0.578665941,0.6062358,0.542754033,0.542754033,0.578665941,3446.084337
6,8,8,0.589631361,0.596231289,0.632896425,0.57485995,0.57485995,0.596231289,3586.144578
6,8,9,0.60968751,0.617421285,0.654656804,0.607186168,0.607186168,0.617421285,4128.614458
6,8,10,0.634907859,0.640260923,0.673391361,0.638512492,0.638512492,0.640260923,4167.620482
6,8,11,0.660615701,0.658620723,0.697960545,0.66938751,0.66938751,0.658620723,4501.656627
6,8,12,0.693587311,0.679188054,0.725952867,0.696801746,0.696801746,0.679188054,4764.457831
6,8,13,0.714328618,0.700968325,0.751320887,0.720541736,0.720541736,0.700968325,4967.018072
6,8,14,0.741727374,0.722310025,0.77807358,0.742266904,0.742266904,0.722310025,5360.692771
6,8,15,0.769490544,0.739113704,0.801108662,0.765865191,0.765865191,0.739113704,5535.225904
