Start date;End date;grid load [MWh] Calculated resolutions;Grid load incl. hydro pumped storage [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Residual load [MWh] Calculated resolutions
Aug 1, 2025 12:00 PM;Aug 1, 2025 1:00 PM;17,080.54;17,688.79;608.25;1,913.52
Aug 1, 2025 1:00 PM;Aug 1, 2025 2:00 PM;16,333.66;17,106.16;772.50;742.97
Aug 1, 2025 2:00 PM;Aug 1, 2025 3:00 PM;15,748.06;16,327.56;579.50;-640.89
Aug 1, 2025 3:00 PM;Aug 1, 2025 4:00 PM;15,568.75;16,175.50;606.75;-1,365.44
Aug 1, 2025 4:00 PM;Aug 1, 2025 5:00 PM;15,536.04;16,059.29;523.25;-1,187.43
Aug 1, 2025 5:00 PM;Aug 1, 2025 6:00 PM;15,644.14;15,924.39;280.25;1,490.87
Aug 1, 2025 6:00 PM;Aug 1, 2025 7:00 PM;15,646.44;15,677.44;31.00;5,197.86
Aug 1, 2025 7:00 PM;Aug 1, 2025 8:00 PM;15,443.54;15,443.54;0.00;8,589.25
Aug 1, 2025 8:00 PM;Aug 1, 2025 9:00 PM;14,824.66;14,824.66;0.00;10,564.15
Aug 1, 2025 9:00 PM;Aug 1, 2025 10:00 PM;14,133.10;14,133.10;0.00;10,838.37
Aug 1, 2025 10:00 PM;Aug 1, 2025 11:00 PM;13,338.67;13,338.67;0.00;10,012.50
Aug 1, 2025 11:00 PM;Aug 2, 2025 12:00 AM;12,325.94;12,325.94;0.00;8,596.15
Aug 2, 2025 12:00 AM;Aug 2, 2025 1:00 AM;11,621.01;11,621.01;0.00;7,806.13
Aug 2, 2025 1:00 AM;Aug 2, 2025 2:00 AM;11,146.13;11,146.13;0.00;6,472.74
Aug 2, 2025 2:00 AM;Aug 2, 2025 3:00 AM;10,750.12;10,750.12;0.00;6,254.13
Aug 2, 2025 3:00 AM;Aug 2, 2025 4:00 AM;10,598.87;10,598.87;0.00;5,912.89
Aug 2, 2025 4:00 AM;Aug 2, 2025 5:00 AM;10,652.10;10,652.10;0.00;5,365.48
Aug 2, 2025 5:00 AM;Aug 2, 2025 6:00 AM;11,010.59;11,010.59;0.00;5,253.97
Aug 2, 2025 6:00 AM;Aug 2, 2025 7:00 AM;11,556.74;11,556.74;0.00;5,000.39
Aug 2, 2025 7:00 AM;Aug 2, 2025 8:00 AM;12,224.43;12,242.18;17.75;4,244.29
Aug 2, 2025 8:00 AM;Aug 2, 2025 9:00 AM;13,316.41;13,582.41;266.00;2,899.94
Aug 2, 2025 9:00 AM;Aug 2, 2025 10:00 AM;14,148.79;14,492.54;343.75;1,284.85
Aug 2, 2025 10:00 AM;Aug 2, 2025 11:00 AM;14,643.47;15,454.97;811.50;-130.70
Aug 2, 2025 11:00 AM;Aug 2, 2025 12:00 PM;14,705.46;15,645.21;939.75;-1,294.21
Aug 2, 2025 12:00 PM;Aug 2, 2025 1:00 PM;14,446.27;15,535.27;1,089.00;-2,771.04
Aug 2, 2025 1:00 PM;Aug 2, 2025 2:00 PM;14,046.39;15,131.64;1,085.25;-3,974.91
Aug 2, 2025 2:00 PM;Aug 2, 2025 3:00 PM;13,641.74;14,745.99;1,104.25;-4,783.79
Aug 2, 2025 3:00 PM;Aug 2, 2025 4:00 PM;13,422.16;14,519.91;1,097.75;-5,199.55
Aug 2, 2025 4:00 PM;Aug 2, 2025 5:00 PM;13,481.64;14,459.39;977.75;-4,306.34
Aug 2, 2025 5:00 PM;Aug 2, 2025 6:00 PM;13,728.91;14,209.66;480.75;-4,016.51
Aug 2, 2025 6:00 PM;Aug 2, 2025 7:00 PM;14,042.44;14,109.19;66.75;-1,340.35
Aug 2, 2025 7:00 PM;Aug 2, 2025 8:00 PM;13,951.31;13,951.31;0.00;858.49
Aug 2, 2025 8:00 PM;Aug 2, 2025 9:00 PM;13,526.68;13,526.68;0.00;2,625.96
Aug 2, 2025 9:00 PM;Aug 2, 2025 10:00 PM;13,135.40;13,135.40;0.00;3,054.80
Aug 2, 2025 10:00 PM;Aug 2, 2025 11:00 PM;12,502.34;12,502.34;0.00;2,616.15
Aug 2, 2025 11:00 PM;Aug 3, 2025 12:00 AM;11,702.65;11,702.65;0.00;1,174.79
Aug 3, 2025 12:00 AM;Aug 3, 2025 1:00 AM;10,952.12;10,952.12;0.00;-126.85
Aug 3, 2025 1:00 AM;Aug 3, 2025 2:00 AM;10,499.20;10,499.20;0.00;-862.28
Aug 3, 2025 2:00 AM;Aug 3, 2025 3:00 AM;10,140.56;10,140.56;0.00;-1,548.38
Aug 3, 2025 3:00 AM;Aug 3, 2025 4:00 AM;10,054.67;10,054.67;0.00;-1,938.34
Aug 3, 2025 4:00 AM;Aug 3, 2025 5:00 AM;10,237.77;10,304.27;66.50;-2,024.90
Aug 3, 2025 5:00 AM;Aug 3, 2025 6:00 AM;10,350.98;10,484.23;133.25;-1,624.79
Aug 3, 2025 6:00 AM;Aug 3, 2025 7:00 AM;10,585.30;10,838.80;253.50;-1,620.61
Aug 3, 2025 7:00 AM;Aug 3, 2025 8:00 AM;11,180.72;11,601.97;421.25;-1,639.85
Aug 3, 2025 8:00 AM;Aug 3, 2025 9:00 AM;12,014.67;12,630.67;616.00;-1,507.03
Aug 3, 2025 9:00 AM;Aug 3, 2025 10:00 AM;12,869.40;13,660.90;791.50;-930.03
Aug 3, 2025 10:00 AM;Aug 3, 2025 11:00 AM;13,468.64;14,342.39;873.75;-1,406.35
Aug 3, 2025 11:00 AM;Aug 3, 2025 12:00 PM;13,911.70;14,874.70;963.00;-1,096.26
Aug 3, 2025 12:00 PM;Aug 3, 2025 1:00 PM;13,767.56;14,726.81;959.25;-1,696.88
Aug 3, 2025 1:00 PM;Aug 3, 2025 2:00 PM;13,286.50;14,267.75;981.25;-2,129.28
Aug 3, 2025 2:00 PM;Aug 3, 2025 3:00 PM;12,997.05;14,025.80;1,028.75;-1,201.81
Aug 3, 2025 3:00 PM;Aug 3, 2025 4:00 PM;12,858.44;13,888.44;1,030.00;-1,989.10
Aug 3, 2025 4:00 PM;Aug 3, 2025 5:00 PM;12,799.99;13,691.49;891.50;-2,625.96
Aug 3, 2025 5:00 PM;Aug 3, 2025 6:00 PM;13,338.50;14,091.25;752.75;-2,791.01
Aug 3, 2025 6:00 PM;Aug 3, 2025 7:00 PM;13,664.66;13,738.16;73.50;-852.30
Aug 3, 2025 7:00 PM;Aug 3, 2025 8:00 PM;13,541.89;13,541.89;0.00;1,366.04
Aug 3, 2025 8:00 PM;Aug 3, 2025 9:00 PM;13,303.49;13,303.49;0.00;3,140.73
Aug 3, 2025 9:00 PM;Aug 3, 2025 10:00 PM;13,163.68;13,163.68;0.00;2,885.40
Aug 3, 2025 10:00 PM;Aug 3, 2025 11:00 PM;12,695.50;12,695.50;0.00;2,459.28
Aug 3, 2025 11:00 PM;Aug 4, 2025 12:00 AM;11,902.56;11,902.56;0.00;1,226.51
Aug 4, 2025 12:00 AM;Aug 4, 2025 1:00 AM;11,409.86;11,425.86;16.00;-290.93
Aug 4, 2025 1:00 AM;Aug 4, 2025 2:00 AM;10,952.68;11,015.68;63.00;-840.55
Aug 4, 2025 2:00 AM;Aug 4, 2025 3:00 AM;10,679.00;10,741.50;62.50;-1,278.53
Aug 4, 2025 3:00 AM;Aug 4, 2025 4:00 AM;10,676.32;10,716.82;40.50;-737.05
Aug 4, 2025 4:00 AM;Aug 4, 2025 5:00 AM;11,121.75;11,121.75;0.00;418.09
Aug 4, 2025 5:00 AM;Aug 4, 2025 6:00 AM;12,203.46;12,203.46;0.00;2,766.30
Aug 4, 2025 6:00 AM;Aug 4, 2025 7:00 AM;14,063.23;14,063.23;0.00;5,788.02
Aug 4, 2025 7:00 AM;Aug 4, 2025 8:00 AM;15,632.61;15,632.61;0.00;7,691.54
Aug 4, 2025 8:00 AM;Aug 4, 2025 9:00 AM;16,788.61;16,788.61;0.00;8,188.83
Aug 4, 2025 9:00 AM;Aug 4, 2025 10:00 AM;17,445.04;17,445.04;0.00;7,344.47
Aug 4, 2025 10:00 AM;Aug 4, 2025 11:00 AM;17,720.42;17,742.17;21.75;5,464.74
Aug 4, 2025 11:00 AM;Aug 4, 2025 12:00 PM;17,733.78;17,993.28;259.50;4,416.48
Aug 4, 2025 12:00 PM;Aug 4, 2025 1:00 PM;17,346.02;18,216.52;870.50;2,707.90
Aug 4, 2025 1:00 PM;Aug 4, 2025 2:00 PM;17,011.91;17,942.41;930.50;172.05
Aug 4, 2025 2:00 PM;Aug 4, 2025 3:00 PM;16,645.80;17,597.05;951.25;-848.55
Aug 4, 2025 3:00 PM;Aug 4, 2025 4:00 PM;16,583.49;17,502.99;919.50;-899.90
Aug 4, 2025 4:00 PM;Aug 4, 2025 5:00 PM;16,583.73;17,373.48;789.75;-134.26
Aug 4, 2025 5:00 PM;Aug 4, 2025 6:00 PM;16,742.16;17,036.66;294.50;1,234.85
Aug 4, 2025 6:00 PM;Aug 4, 2025 7:00 PM;16,864.78;16,889.03;24.25;1,602.35
Aug 4, 2025 7:00 PM;Aug 4, 2025 8:00 PM;16,712.56;16,712.56;0.00;2,442.07
Aug 4, 2025 8:00 PM;Aug 4, 2025 9:00 PM;16,224.20;16,224.20;0.00;1,662.77
Aug 4, 2025 9:00 PM;Aug 4, 2025 10:00 PM;15,781.56;15,781.56;0.00;-680.67
Aug 4, 2025 10:00 PM;Aug 4, 2025 11:00 PM;14,773.07;14,775.82;2.75;-1,690.04
Aug 4, 2025 11:00 PM;Aug 5, 2025 12:00 AM;13,754.32;13,925.57;171.25;-2,530.48
Aug 5, 2025 12:00 AM;Aug 5, 2025 1:00 AM;13,055.33;13,284.08;228.75;-2,495.46
Aug 5, 2025 1:00 AM;Aug 5, 2025 2:00 AM;12,566.70;12,977.45;410.75;-1,991.31
Aug 5, 2025 2:00 AM;Aug 5, 2025 3:00 AM;12,186.48;12,796.48;610.00;-2,361.97
Aug 5, 2025 3:00 AM;Aug 5, 2025 4:00 AM;11,980.04;12,764.54;784.50;-1,837.02
Aug 5, 2025 4:00 AM;Aug 5, 2025 5:00 AM;12,210.35;12,413.35;203.00;-831.69
Aug 5, 2025 5:00 AM;Aug 5, 2025 6:00 AM;13,085.35;13,119.35;34.00;571.32
Aug 5, 2025 6:00 AM;Aug 5, 2025 7:00 AM;14,867.76;14,867.76;0.00;2,044.42
Aug 5, 2025 7:00 AM;Aug 5, 2025 8:00 AM;16,314.27;16,314.27;0.00;2,494.11
Aug 5, 2025 8:00 AM;Aug 5, 2025 9:00 AM;17,300.29;17,300.29;0.00;613.41
Aug 5, 2025 9:00 AM;Aug 5, 2025 10:00 AM;17,612.69;17,612.69;0.00;-3,384.29
Aug 5, 2025 10:00 AM;Aug 5, 2025 11:00 AM;17,691.34;17,825.09;133.75;-5,626.35
Aug 5, 2025 11:00 AM;Aug 5, 2025 12:00 PM;17,740.26;18,049.51;309.25;-5,865.34
Aug 5, 2025 12:00 PM;Aug 5, 2025 1:00 PM;17,506.87;18,217.12;710.25;-6,345.57
Aug 5, 2025 1:00 PM;Aug 5, 2025 2:00 PM;17,022.73;17,849.73;827.00;-6,235.32
Aug 5, 2025 2:00 PM;Aug 5, 2025 3:00 PM;16,459.90;17,360.65;900.75;-6,201.72
Aug 5, 2025 3:00 PM;Aug 5, 2025 4:00 PM;16,132.42;17,101.42;969.00;-6,846.51
Aug 5, 2025 4:00 PM;Aug 5, 2025 5:00 PM;16,031.01;16,971.76;940.75;-5,801.08
Aug 5, 2025 5:00 PM;Aug 5, 2025 6:00 PM;16,509.74;17,285.99;776.25;-6,434.17
Aug 5, 2025 6:00 PM;Aug 5, 2025 7:00 PM;16,962.41;17,411.41;449.00;-5,293.10
Aug 5, 2025 7:00 PM;Aug 5, 2025 8:00 PM;16,828.00;16,840.25;12.25;-1,970.55
Aug 5, 2025 8:00 PM;Aug 5, 2025 9:00 PM;16,148.02;16,148.02;0.00;541.22
Aug 5, 2025 9:00 PM;Aug 5, 2025 10:00 PM;15,511.15;15,511.15;0.00;510.67
Aug 5, 2025 10:00 PM;Aug 5, 2025 11:00 PM;14,435.00;14,435.00;0.00;-135.76
Aug 5, 2025 11:00 PM;Aug 6, 2025 12:00 AM;13,417.51;13,417.76;0.25;-1,709.52
Aug 6, 2025 12:00 AM;Aug 6, 2025 1:00 AM;12,681.90;12,706.40;24.50;-2,482.75
Aug 6, 2025 1:00 AM;Aug 6, 2025 2:00 AM;12,287.97;12,353.47;65.50;-2,305.27
Aug 6, 2025 2:00 AM;Aug 6, 2025 3:00 AM;11,978.25;12,489.25;511.00;-1,615.08
Aug 6, 2025 3:00 AM;Aug 6, 2025 4:00 AM;11,910.11;12,425.11;515.00;-1,093.87
Aug 6, 2025 4:00 AM;Aug 6, 2025 5:00 AM;12,117.89;12,265.14;147.25;78.04
Aug 6, 2025 5:00 AM;Aug 6, 2025 6:00 AM;12,925.18;12,943.93;18.75;1,112.32
Aug 6, 2025 6:00 AM;Aug 6, 2025 7:00 AM;14,607.94;14,607.94;0.00;2,576.82
Aug 6, 2025 7:00 AM;Aug 6, 2025 8:00 AM;16,019.19;16,019.19;0.00;3,343.31
Aug 6, 2025 8:00 AM;Aug 6, 2025 9:00 AM;16,887.32;16,887.32;0.00;1,872.88
Aug 6, 2025 9:00 AM;Aug 6, 2025 10:00 AM;16,819.11;17,020.86;201.75;-1,638.94
Aug 6, 2025 10:00 AM;Aug 6, 2025 11:00 AM;16,592.94;17,302.69;709.75;-4,744.56
Aug 6, 2025 11:00 AM;Aug 6, 2025 12:00 PM;16,441.94;17,412.19;970.25;-5,267.20
Aug 6, 2025 12:00 PM;Aug 6, 2025 1:00 PM;16,050.25;17,018.00;967.75;-6,233.68
Aug 6, 2025 1:00 PM;Aug 6, 2025 2:00 PM;15,646.50;16,609.25;962.75;-6,426.82
Aug 6, 2025 2:00 PM;Aug 6, 2025 3:00 PM;15,232.14;16,222.14;990.00;-5,877.00
Aug 6, 2025 3:00 PM;Aug 6, 2025 4:00 PM;15,139.27;16,161.52;1,022.25;-5,187.15
Aug 6, 2025 4:00 PM;Aug 6, 2025 5:00 PM;15,131.02;16,037.02;906.00;-2,726.49
Aug 6, 2025 5:00 PM;Aug 6, 2025 6:00 PM;15,607.65;16,063.65;456.00;-1,128.73
Aug 6, 2025 6:00 PM;Aug 6, 2025 7:00 PM;15,987.62;15,990.62;3.00;2,664.75
Aug 6, 2025 7:00 PM;Aug 6, 2025 8:00 PM;16,042.19;16,042.19;0.00;7,532.77
Aug 6, 2025 8:00 PM;Aug 6, 2025 9:00 PM;15,686.58;15,686.58;0.00;10,973.46
Aug 6, 2025 9:00 PM;Aug 6, 2025 10:00 PM;15,120.98;15,120.98;0.00;12,142.87
Aug 6, 2025 10:00 PM;Aug 6, 2025 11:00 PM;14,065.62;14,065.62;0.00;11,774.99
Aug 6, 2025 11:00 PM;Aug 7, 2025 12:00 AM;13,005.70;13,005.70;0.00;11,257.07
Aug 7, 2025 12:00 AM;Aug 7, 2025 1:00 AM;12,279.38;12,279.38;0.00;10,692.10
Aug 7, 2025 1:00 AM;Aug 7, 2025 2:00 AM;11,831.72;11,831.72;0.00;10,067.42
Aug 7, 2025 2:00 AM;Aug 7, 2025 3:00 AM;11,611.99;11,611.99;0.00;9,405.79
Aug 7, 2025 3:00 AM;Aug 7, 2025 4:00 AM;11,635.22;11,635.22;0.00;8,680.05
Aug 7, 2025 4:00 AM;Aug 7, 2025 5:00 AM;11,843.29;11,843.29;0.00;7,962.48
Aug 7, 2025 5:00 AM;Aug 7, 2025 6:00 AM;12,801.03;12,801.03;0.00;8,061.32
Aug 7, 2025 6:00 AM;Aug 7, 2025 7:00 AM;14,615.55;14,615.55;0.00;8,173.44
Aug 7, 2025 7:00 AM;Aug 7, 2025 8:00 AM;16,042.77;16,042.77;0.00;7,268.43
Aug 7, 2025 8:00 AM;Aug 7, 2025 9:00 AM;17,006.02;17,006.02;0.00;5,395.14
Aug 7, 2025 9:00 AM;Aug 7, 2025 10:00 AM;17,144.48;17,165.98;21.50;2,579.83
Aug 7, 2025 10:00 AM;Aug 7, 2025 11:00 AM;16,985.61;17,127.36;141.75;121.80
Aug 7, 2025 11:00 AM;Aug 7, 2025 12:00 PM;16,594.34;17,310.09;715.75;-2,106.80
Aug 7, 2025 12:00 PM;Aug 7, 2025 1:00 PM;16,042.25;17,133.50;1,091.25;-4,163.32
Aug 7, 2025 1:00 PM;Aug 7, 2025 2:00 PM;15,738.47;16,795.72;1,057.25;-4,095.36
Aug 7, 2025 2:00 PM;Aug 7, 2025 3:00 PM;15,381.98;16,485.73;1,103.75;-4,701.75
Aug 7, 2025 3:00 PM;Aug 7, 2025 4:00 PM;15,303.29;16,373.29;1,070.00;-4,579.58
Aug 7, 2025 4:00 PM;Aug 7, 2025 5:00 PM;15,434.77;16,299.27;864.50;-4,403.29
Aug 7, 2025 5:00 PM;Aug 7, 2025 6:00 PM;15,749.96;15,867.46;117.50;-787.71
Aug 7, 2025 6:00 PM;Aug 7, 2025 7:00 PM;16,171.84;16,171.84;0.00;5,162.52
Aug 7, 2025 7:00 PM;Aug 7, 2025 8:00 PM;16,265.94;16,265.94;0.00;9,414.16
Aug 7, 2025 8:00 PM;Aug 7, 2025 9:00 PM;15,895.20;15,895.20;0.00;11,350.68
Aug 7, 2025 9:00 PM;Aug 7, 2025 10:00 PM;15,352.14;15,352.14;0.00;11,793.23
Aug 7, 2025 10:00 PM;Aug 7, 2025 11:00 PM;14,302.19;14,302.19;0.00;11,039.11
Aug 7, 2025 11:00 PM;Aug 8, 2025 12:00 AM;13,190.79;13,190.79;0.00;9,888.04
Aug 8, 2025 12:00 AM;Aug 8, 2025 1:00 AM;12,400.78;12,400.78;0.00;8,706.26
Aug 8, 2025 1:00 AM;Aug 8, 2025 2:00 AM;11,888.66;11,888.66;0.00;8,075.70
Aug 8, 2025 2:00 AM;Aug 8, 2025 3:00 AM;11,577.57;11,598.07;20.50;7,331.05
Aug 8, 2025 3:00 AM;Aug 8, 2025 4:00 AM;11,461.94;11,482.44;20.50;7,111.15
Aug 8, 2025 4:00 AM;Aug 8, 2025 5:00 AM;11,794.97;11,794.97;0.00;7,204.86
Aug 8, 2025 5:00 AM;Aug 8, 2025 6:00 AM;12,756.89;12,756.89;0.00;7,571.69
Aug 8, 2025 6:00 AM;Aug 8, 2025 7:00 AM;14,358.72;14,358.72;0.00;8,081.18
Aug 8, 2025 7:00 AM;Aug 8, 2025 8:00 AM;15,806.88;15,806.88;0.00;7,508.79
Aug 8, 2025 8:00 AM;Aug 8, 2025 9:00 AM;16,820.20;16,820.20;0.00;5,742.27
Aug 8, 2025 9:00 AM;Aug 8, 2025 10:00 AM;17,013.81;17,094.06;80.25;2,703.33
Aug 8, 2025 10:00 AM;Aug 8, 2025 11:00 AM;16,848.40;17,150.65;302.25;-851.42
Aug 8, 2025 11:00 AM;Aug 8, 2025 12:00 PM;16,549.91;17,367.91;818.00;-3,561.64
Aug 8, 2025 12:00 PM;Aug 8, 2025 1:00 PM;15,992.66;16,812.66;820.00;-5,321.95
Aug 8, 2025 1:00 PM;Aug 8, 2025 2:00 PM;15,473.61;16,387.11;913.50;-6,090.62
Aug 8, 2025 2:00 PM;Aug 8, 2025 3:00 PM;15,236.70;16,255.70;1,019.00;-6,041.63
Aug 8, 2025 3:00 PM;Aug 8, 2025 4:00 PM;15,015.49;16,111.74;1,096.25;-5,002.71
Aug 8, 2025 4:00 PM;Aug 8, 2025 5:00 PM;15,177.16;15,765.66;588.50;-2,809.04
Aug 8, 2025 5:00 PM;Aug 8, 2025 6:00 PM;15,547.13;15,589.38;42.25;1,018.54
Aug 8, 2025 6:00 PM;Aug 8, 2025 7:00 PM;15,729.97;15,729.97;0.00;5,946.67
Aug 8, 2025 7:00 PM;Aug 8, 2025 8:00 PM;15,596.66;15,596.66;0.00;10,559.31
Aug 8, 2025 8:00 PM;Aug 8, 2025 9:00 PM;15,051.01;15,051.01;0.00;12,717.80
Aug 8, 2025 9:00 PM;Aug 8, 2025 10:00 PM;14,482.39;14,482.39;0.00;12,984.69
Aug 8, 2025 10:00 PM;Aug 8, 2025 11:00 PM;13,483.89;13,483.89;0.00;12,203.06
Aug 8, 2025 11:00 PM;Aug 9, 2025 12:00 AM;12,561.85;12,561.85;0.00;11,603.31
Aug 9, 2025 12:00 AM;Aug 9, 2025 1:00 AM;11,991.32;11,991.32;0.00;11,299.61
Aug 9, 2025 1:00 AM;Aug 9, 2025 2:00 AM;11,475.20;11,475.20;0.00;10,845.71
Aug 9, 2025 2:00 AM;Aug 9, 2025 3:00 AM;11,057.18;11,057.18;0.00;10,346.57
Aug 9, 2025 3:00 AM;Aug 9, 2025 4:00 AM;10,844.06;10,844.06;0.00;10,002.61
Aug 9, 2025 4:00 AM;Aug 9, 2025 5:00 AM;10,826.26;10,826.26;0.00;9,662.93
Aug 9, 2025 5:00 AM;Aug 9, 2025 6:00 AM;11,143.44;11,143.44;0.00;9,537.12
Aug 9, 2025 6:00 AM;Aug 9, 2025 7:00 AM;11,664.48;11,664.48;0.00;9,059.43
Aug 9, 2025 7:00 AM;Aug 9, 2025 8:00 AM;12,462.34;12,462.34;0.00;7,164.70
Aug 9, 2025 8:00 AM;Aug 9, 2025 9:00 AM;13,616.15;13,649.40;33.25;4,945.06
Aug 9, 2025 9:00 AM;Aug 9, 2025 10:00 AM;14,305.66;14,762.66;457.00;3,007.54
Aug 9, 2025 10:00 AM;Aug 9, 2025 11:00 AM;14,362.27;15,152.02;789.75;582.84
Aug 9, 2025 11:00 AM;Aug 9, 2025 12:00 PM;14,004.00;14,971.25;967.25;-1,112.68
Aug 9, 2025 12:00 PM;Aug 9, 2025 1:00 PM;13,385.43;14,472.43;1,087.00;-2,779.81
Aug 9, 2025 1:00 PM;Aug 9, 2025 2:00 PM;13,040.81;14,147.81;1,107.00;-3,597.89
Aug 9, 2025 2:00 PM;Aug 9, 2025 3:00 PM;12,821.84;13,922.84;1,101.00;-3,354.75
Aug 9, 2025 3:00 PM;Aug 9, 2025 4:00 PM;12,657.70;13,740.20;1,082.50;-3,333.36
Aug 9, 2025 4:00 PM;Aug 9, 2025 5:00 PM;12,863.91;13,866.66;1,002.75;-2,582.95
Aug 9, 2025 5:00 PM;Aug 9, 2025 6:00 PM;13,508.30;14,222.55;714.25;-1,103.83
Aug 9, 2025 6:00 PM;Aug 9, 2025 7:00 PM;13,934.84;14,001.84;67.00;1,422.19
Aug 9, 2025 7:00 PM;Aug 9, 2025 8:00 PM;14,084.06;14,084.06;0.00;4,509.63
Aug 9, 2025 8:00 PM;Aug 9, 2025 9:00 PM;13,782.59;13,782.59;0.00;6,095.17
Aug 9, 2025 9:00 PM;Aug 9, 2025 10:00 PM;13,400.16;13,400.16;0.00;6,243.65
Aug 9, 2025 10:00 PM;Aug 9, 2025 11:00 PM;12,778.66;12,778.66;0.00;5,352.91
Aug 9, 2025 11:00 PM;Aug 10, 2025 12:00 AM;11,884.62;11,884.62;0.00;4,050.73
Aug 10, 2025 12:00 AM;Aug 10, 2025 1:00 AM;11,209.72;11,209.72;0.00;2,984.20
Aug 10, 2025 1:00 AM;Aug 10, 2025 2:00 AM;10,730.04;10,730.04;0.00;2,636.14
Aug 10, 2025 2:00 AM;Aug 10, 2025 3:00 AM;10,429.29;10,429.29;0.00;2,482.78
Aug 10, 2025 3:00 AM;Aug 10, 2025 4:00 AM;10,179.81;10,179.81;0.00;2,503.58
Aug 10, 2025 4:00 AM;Aug 10, 2025 5:00 AM;10,087.89;10,087.89;0.00;2,540.79
Aug 10, 2025 5:00 AM;Aug 10, 2025 6:00 AM;10,267.99;10,267.99;0.00;3,053.65
Aug 10, 2025 6:00 AM;Aug 10, 2025 7:00 AM;10,426.16;10,426.41;0.25;3,837.44
Aug 10, 2025 7:00 AM;Aug 10, 2025 8:00 AM;11,186.23;11,318.73;132.50;3,374.88
Aug 10, 2025 8:00 AM;Aug 10, 2025 9:00 AM;12,307.58;12,659.58;352.00;1,965.97
Aug 10, 2025 9:00 AM;Aug 10, 2025 10:00 AM;12,895.88;13,667.38;771.50;-1,069.48
Aug 10, 2025 10:00 AM;Aug 10, 2025 11:00 AM;12,717.34;13,617.59;900.25;-4,141.83
Aug 10, 2025 11:00 AM;Aug 10, 2025 12:00 PM;12,583.23;13,620.73;1,037.50;-5,605.48
Aug 10, 2025 12:00 PM;Aug 10, 2025 1:00 PM;12,378.82;13,484.82;1,106.00;-5,895.73
Aug 10, 2025 1:00 PM;Aug 10, 2025 2:00 PM;11,959.35;13,059.60;1,100.25;-5,731.64
Aug 10, 2025 2:00 PM;Aug 10, 2025 3:00 PM;11,560.12;12,642.62;1,082.50;-5,913.06
Aug 10, 2025 3:00 PM;Aug 10, 2025 4:00 PM;11,393.90;12,429.15;1,035.25;-6,383.44
Aug 10, 2025 4:00 PM;Aug 10, 2025 5:00 PM;11,588.62;12,363.12;774.50;-4,959.77
Aug 10, 2025 5:00 PM;Aug 10, 2025 6:00 PM;12,369.39;12,566.89;197.50;-1,834.71
Aug 10, 2025 6:00 PM;Aug 10, 2025 7:00 PM;12,920.13;12,954.38;34.25;3,644.75
Aug 10, 2025 7:00 PM;Aug 10, 2025 8:00 PM;13,317.54;13,317.54;0.00;8,906.04
Aug 10, 2025 8:00 PM;Aug 10, 2025 9:00 PM;13,516.54;13,516.54;0.00;11,447.75
Aug 10, 2025 9:00 PM;Aug 10, 2025 10:00 PM;13,518.41;13,518.41;0.00;11,771.01
Aug 10, 2025 10:00 PM;Aug 10, 2025 11:00 PM;12,946.46;12,946.46;0.00;11,107.97
Aug 10, 2025 11:00 PM;Aug 11, 2025 12:00 AM;12,019.37;12,019.37;0.00;10,295.83
Aug 11, 2025 12:00 AM;Aug 11, 2025 1:00 AM;11,413.92;11,413.92;0.00;9,875.88
Aug 11, 2025 1:00 AM;Aug 11, 2025 2:00 AM;10,991.03;10,991.03;0.00;9,566.26
Aug 11, 2025 2:00 AM;Aug 11, 2025 3:00 AM;10,770.59;10,770.59;0.00;9,489.12
Aug 11, 2025 3:00 AM;Aug 11, 2025 4:00 AM;10,831.41;10,921.16;89.75;9,568.94
Aug 11, 2025 4:00 AM;Aug 11, 2025 5:00 AM;11,100.10;11,100.35;0.25;9,820.70
Aug 11, 2025 5:00 AM;Aug 11, 2025 6:00 AM;12,215.09;12,215.09;0.00;10,896.81
Aug 11, 2025 6:00 AM;Aug 11, 2025 7:00 AM;13,981.54;13,981.54;0.00;12,001.88
Aug 11, 2025 7:00 AM;Aug 11, 2025 8:00 AM;15,471.52;15,471.52;0.00;11,148.15
Aug 11, 2025 8:00 AM;Aug 11, 2025 9:00 AM;16,490.97;16,490.97;0.00;8,137.87
Aug 11, 2025 9:00 AM;Aug 11, 2025 10:00 AM;16,685.78;16,701.03;15.25;4,241.21
Aug 11, 2025 10:00 AM;Aug 11, 2025 11:00 AM;16,626.86;16,972.61;345.75;1,020.06
Aug 11, 2025 11:00 AM;Aug 11, 2025 12:00 PM;16,295.44;17,129.94;834.50;-1,537.49
Aug 11, 2025 12:00 PM;Aug 11, 2025 1:00 PM;16,048.78;17,094.28;1,045.50;-2,708.27
Aug 11, 2025 1:00 PM;Aug 11, 2025 2:00 PM;15,683.35;16,793.35;1,110.00;-2,874.43
Aug 11, 2025 2:00 PM;Aug 11, 2025 3:00 PM;15,331.34;16,434.59;1,103.25;-2,676.16
Aug 11, 2025 3:00 PM;Aug 11, 2025 4:00 PM;15,115.23;15,948.73;833.50;-1,273.66
Aug 11, 2025 4:00 PM;Aug 11, 2025 5:00 PM;15,185.95;15,569.70;383.75;1,393.90
Aug 11, 2025 5:00 PM;Aug 11, 2025 6:00 PM;15,564.71;15,609.71;45.00;5,077.10
