Month,Day,Period,EKPC_KY,AP_MD,AP_PA,AP_VA,AP_WV,AEP_VA,AEP_WV,AEP_KY,AEP_TN,AEP_OH,AEP_IN,AEP_MI,DPL_MD,DPL_DE,DOM_NC,DOM_VA,DAY_OH,JC_NJ,RECO_NJ,BC_MD,ME_PA,PS_NJ,CE_IL,AE_NJ,OVEC_OH,PE_PA,PL_PA,DEOK_OH,DUQ_PA,PN_PA,PEP_MD,ATSI_PA,ATSI_OH,NI
0,0,6,0.149943996,0.149943996,0.149943996,0.487090318,0.487090318,0.487090318,0.487090318,0.149943996,0.149943996,0.14968894,0.01569281,0.14968894,0.149943996,0.150709164,0.149943996,0.487090318,0.14968894,0.14968894,0.14968894,0.149943996,0.149943996,0.14968894,0.474337471,0.14968894,0.14968894,0.149943996,0.149943996,0.14968894,0.149943996,0.149943996,0.149943996,0.149943996,0.14968894,0
0,0,7,0.189392377,0.189392377,0.189392377,0.496999067,0.496999067,0.496999067,0.496999067,0.189392377,0.189392377,0.193706705,0.030160131,0.193706705,0.189392377,0.176449391,0.189392377,0.496999067,0.193706705,0.193706705,0.193706705,0.189392377,0.189392377,0.193706705,0.484447276,0.193706705,0.193706705,0.189392377,0.189392377,0.193706705,0.189392377,0.189392377,0.189392377,0.189392377,0.193706705,0
0,0,8,0.239934665,0.239934665,0.239934665,0.52520645,0.52520645,0.52520645,0.52520645,0.239934665,0.239934665,0.25227721,0.035771242,0.25227721,0.239934665,0.202907029,0.239934665,0.52520645,0.25227721,0.25227721,0.25227721,0.239934665,0.239934665,0.25227721,0.512069192,0.25227721,0.25227721,0.239934665,0.239934665,0.25227721,0.239934665,0.239934665,0.239934665,0.239934665,0.25227721,0
0,0,9,0.221905422,0.221905422,0.221905422,0.443095656,0.443095656,0.443095656,0.443095656,0.221905422,0.221905422,0.235562494,0.019666667,0.235562494,0.221905422,0.180934206,0.221905422,0.443095656,0.235562494,0.235562494,0.235562494,0.221905422,0.221905422,0.235562494,0.431670135,0.235562494,0.235562494,0.221905422,0.221905422,0.235562494,0.221905422,0.221905422,0.221905422,0.221905422,0.235562494,0
0,0,10,0.136559556,0.136559556,0.136559556,0.348778409,0.348778409,0.348778409,0.348778409,0.136559556,0.136559556,0.141854005,0.035486928,0.141854005,0.136559556,0.12067621,0.136559556,0.348778409,0.141854005,0.141854005,0.141854005,0.136559556,0.136559556,0.141854005,0.340436082,0.141854005,0.141854005,0.136559556,0.136559556,0.141854005,0.136559556,0.136559556,0.136559556,0.136559556,0.141854005,0
0,0,11,0.103081217,0.103081217,0.103081217,0.317323254,0.317323254,0.317323254,0.317323254,0.103081217,0.103081217,0.106615573,0.069271242,0.106615573,0.103081217,0.09247815,0.103081217,0.317323254,0.106615573,0.106615573,0.106615573,0.103081217,0.103081217,0.106615573,0.310937052,0.106615573,0.106615573,0.103081217,0.103081217,0.106615573,0.103081217,0.103081217,0.103081217,0.103081217,0.106615573,0
0,0,12,0.102320825,0.102320825,0.102320825,0.244610364,0.244610364,0.244610364,0.244610364,0.102320825,0.102320825,0.106045742,0.184591503,0.106045742,0.102320825,0.091146076,0.102320825,0.244610364,0.106045742,0.106045742,0.106045742,0.102320825,0.102320825,0.106045742,0.243957533,0.106045742,0.106045742,0.102320825,0.102320825,0.106045742,0.102320825,0.102320825,0.102320825,0.102320825,0.106045742,0
0,0,13,0.142634084,0.142634084,0.142634084,0.170828771,0.170828771,0.170828771,0.170828771,0.142634084,0.142634084,0.151374024,0.203267974,0.151374024,0.142634084,0.116414265,0.142634084,0.170828771,0.151374024,0.151374024,0.151374024,0.142634084,0.142634084,0.151374024,0.172792904,0.151374024,0.151374024,0.142634084,0.142634084,0.151374024,0.142634084,0.142634084,0.142634084,0.142634084,0.151374024,0
0,0,14,0.162797047,0.162797047,0.162797047,0.180653217,0.180653217,0.180653217,0.180653217,0.162797047,0.162797047,0.173797371,0.150663399,0.173797371,0.162797047,0.129796073,0.162797047,0.180653217,0.173797371,0.173797371,0.173797371,0.162797047,0.162797047,0.173797371,0.180637685,0.173797371,0.173797371,0.162797047,0.162797047,0.173797371,0.162797047,0.162797047,0.162797047,0.162797047,0.173797371,0
0,0,15,0.179829642,0.179829642,0.179829642,0.172547729,0.172547729,0.172547729,0.172547729,0.179829642,0.179829642,0.192690961,0.228477124,0.192690961,0.179829642,0.141245685,0.179829642,0.172547729,0.192690961,0.192690961,0.192690961,0.179829642,0.179829642,0.192690961,0.175285548,0.192690961,0.192690961,0.179829642,0.179829642,0.192690961,0.179829642,0.179829642,0.179829642,0.179829642,0.192690961,0
0,0,16,0.212129854,0.212129854,0.212129854,0.156276724,0.156276724,0.156276724,0.156276724,0.212129854,0.212129854,0.228021393,0.220362745,0.228021393,0.212129854,0.164455238,0.212129854,0.156276724,0.228021393,0.228021393,0.228021393,0.212129854,0.212129854,0.228021393,0.159193505,0.228021393,0.228021393,0.212129854,0.212129854,0.228021393,0.212129854,0.212129854,0.212129854,0.212129854,0.228021393,0
0,0,17,0.194399872,0.194399872,0.194399872,0.148686234,0.148686234,0.148686234,0.148686234,0.194399872,0.194399872,0.207438964,0.196594771,0.207438964,0.194399872,0.155282594,0.194399872,0.148686234,0.207438964,0.207438964,0.207438964,0.194399872,0.194399872,0.207438964,0.15103612,0.207438964,0.207438964,0.194399872,0.194399872,0.207438964,0.194399872,0.194399872,0.194399872,0.194399872,0.207438964,0
0,0,18,0.248822438,0.248822438,0.248822438,0.157654865,0.157654865,0.157654865,0.157654865,0.248822438,0.248822438,0.266481667,0.301620915,0.266481667,0.248822438,0.195844752,0.248822438,0.157654865,0.266481667,0.266481667,0.266481667,0.248822438,0.248822438,0.266481667,0.163178862,0.266481667,0.266481667,0.248822438,0.248822438,0.266481667,0.248822438,0.248822438,0.248822438,0.248822438,0.266481667,0
0,0,19,0.314021016,0.314021016,0.314021016,0.145761129,0.145761129,0.145761129,0.145761129,0.314021016,0.314021016,0.338360108,0.296352941,0.338360108,0.314021016,0.241003739,0.314021016,0.145761129,0.338360108,0.338360108,0.338360108,0.314021016,0.314021016,0.338360108,0.151437538,0.338360108,0.338360108,0.314021016,0.314021016,0.338360108,0.314021016,0.314021016,0.314021016,0.314021016,0.338360108,0
0,0,20,0.382330546,0.382330546,0.382330546,0.117644499,0.117644499,0.117644499,0.117644499,0.382330546,0.382330546,0.414296832,0.423169935,0.414296832,0.382330546,0.286431687,0.382330546,0.117644499,0.414296832,0.414296832,0.414296832,0.382330546,0.382330546,0.414296832,0.128214098,0.414296832,0.414296832,0.382330546,0.382330546,0.414296832,0.382330546,0.382330546,0.382330546,0.382330546,0.414296832,0
0,0,21,0.39965559,0.39965559,0.39965559,0.099010186,0.099010186,0.099010186,0.099010186,0.39965559,0.39965559,0.433893557,0.640212418,0.433893557,0.39965559,0.296941689,0.39965559,0.099010186,0.433893557,0.433893557,0.433893557,0.39965559,0.39965559,0.433893557,0.117151377,0.433893557,0.433893557,0.39965559,0.39965559,0.433893557,0.39965559,0.39965559,0.39965559,0.39965559,0.433893557,0
0,0,22,0.39657106,0.39657106,0.39657106,0.10102382,0.10102382,0.10102382,0.10102382,0.39657106,0.39657106,0.431062241,0.65227451,0.431062241,0.39657106,0.293097518,0.39657106,0.10102382,0.431062241,0.431062241,0.431062241,0.39657106,0.39657106,0.431062241,0.119502769,0.431062241,0.431062241,0.39657106,0.39657106,0.431062241,0.39657106,0.39657106,0.39657106,0.39657106,0.431062241,0
0,0,23,0.401030867,0.401030867,0.401030867,0.095674941,0.095674941,0.095674941,0.095674941,0.401030867,0.401030867,0.437143563,0.700441176,0.437143563,0.401030867,0.29269278,0.401030867,0.095674941,0.437143563,0.437143563,0.437143563,0.401030867,0.401030867,0.437143563,0.115867243,0.437143563,0.437143563,0.401030867,0.401030867,0.437143563,0.401030867,0.401030867,0.401030867,0.401030867,0.437143563,0
0,0,24,0.400404415,0.400404415,0.400404415,0.094264544,0.094264544,0.094264544,0.094264544,0.400404415,0.400404415,0.436968952,0.750986928,0.436968952,0.400404415,0.290710806,0.400404415,0.094264544,0.436968952,0.436968952,0.436968952,0.400404415,0.400404415,0.436968952,0.116140386,0.436968952,0.436968952,0.400404415,0.400404415,0.436968952,0.400404415,0.400404415,0.400404415,0.400404415,0.436968952,0
0,0,1,0.402562262,0.402562262,0.402562262,0.101951364,0.101951364,0.101951364,0.101951364,0.402562262,0.402562262,0.439366559,0.645068627,0.439366559,0.402562262,0.29214937,0.402562262,0.101951364,0.439366559,0.439366559,0.439366559,0.402562262,0.402562262,0.439366559,0.120170523,0.439366559,0.439366559,0.402562262,0.402562262,0.439366559,0.402562262,0.402562262,0.402562262,0.402562262,0.439366559,0
0,0,2,0.516691162,0.516691162,0.516691162,0.133449272,0.133449272,0.133449272,0.133449272,0.516691162,0.516691162,0.566144932,0.78348366,0.566144932,0.516691162,0.368329851,0.516691162,0.133449272,0.566144932,0.566144932,0.566144932,0.516691162,0.516691162,0.566144932,0.155315787,0.566144932,0.566144932,0.516691162,0.516691162,0.566144932,0.516691162,0.516691162,0.516691162,0.516691162,0.566144932,0
0,0,3,0.541401703,0.541401703,0.541401703,0.150844964,0.150844964,0.150844964,0.150844964,0.541401703,0.541401703,0.59332031,0.860986928,0.59332031,0.541401703,0.385645882,0.541401703,0.150844964,0.59332031,0.59332031,0.59332031,0.541401703,0.541401703,0.59332031,0.174760322,0.59332031,0.59332031,0.541401703,0.541401703,0.59332031,0.541401703,0.541401703,0.541401703,0.541401703,0.59332031,0
0,0,4,0.536293733,0.536293733,0.536293733,0.159419528,0.159419528,0.159419528,0.159419528,0.536293733,0.536293733,0.586748014,0.771856209,0.586748014,0.536293733,0.38493089,0.536293733,0.159419528,0.586748014,0.586748014,0.586748014,0.536293733,0.536293733,0.586748014,0.180200422,0.586748014,0.586748014,0.536293733,0.536293733,0.586748014,0.536293733,0.536293733,0.536293733,0.536293733,0.586748014,0
0,0,5,0.546602835,0.546602835,0.546602835,0.187298231,0.187298231,0.187298231,0.187298231,0.546602835,0.546602835,0.597004963,0.790326797,0.597004963,0.546602835,0.395396449,0.546602835,0.187298231,0.597004963,0.597004963,0.597004963,0.546602835,0.546602835,0.597004963,0.20792115,0.597004963,0.597004963,0.546602835,0.546602835,0.597004963,0.546602835,0.546602835,0.546602835,0.546602835,0.597004963,0
0,0,6,0.563903876,0.563903876,0.563903876,0.259749794,0.259749794,0.259749794,0.259749794,0.563903876,0.563903876,0.614778606,0.753336601,0.614778606,0.563903876,0.411279685,0.563903876,0.259749794,0.614778606,0.614778606,0.614778606,0.563903876,0.563903876,0.614778606,0.277195901,0.614778606,0.614778606,0.563903876,0.563903876,0.614778606,0.563903876,0.563903876,0.563903876,0.563903876,0.614778606,0
0,0,7,0.413265557,0.413265557,0.413265557,0.353631096,0.353631096,0.353631096,0.353631096,0.413265557,0.413265557,0.44721933,0.692529412,0.44721933,0.413265557,0.311404237,0.413265557,0.353631096,0.44721933,0.44721933,0.44721933,0.413265557,0.413265557,0.44721933,0.366541671,0.44721933,0.44721933,0.413265557,0.413265557,0.44721933,0.413265557,0.413265557,0.413265557,0.413265557,0.44721933,0
0,0,8,0.194759471,0.194759471,0.194759471,0.468542931,0.468542931,0.468542931,0.468542931,0.194759471,0.194759471,0.205930368,0.490722222,0.205930368,0.194759471,0.16124678,0.194759471,0.468542931,0.205930368,0.205930368,0.205930368,0.194759471,0.194759471,0.205930368,0.47175612,0.205930368,0.205930368,0.194759471,0.194759471,0.205930368,0.194759471,0.194759471,0.194759471,0.194759471,0.205930368,0
0,0,9,0.157514027,0.157514027,0.157514027,0.458928092,0.458928092,0.458928092,0.458928092,0.157514027,0.157514027,0.166214025,0.418303922,0.166214025,0.157514027,0.131414034,0.157514027,0.458928092,0.166214025,0.166214025,0.166214025,0.157514027,0.157514027,0.166214025,0.460046066,0.166214025,0.166214025,0.157514027,0.157514027,0.166214025,0.157514027,0.157514027,0.157514027,0.157514027,0.166214025,0
0,0,10,0.135105343,0.135105343,0.135105343,0.500179812,0.500179812,0.500179812,0.500179812,0.135105343,0.135105343,0.142177879,0.358117647,0.142177879,0.135105343,0.113887733,0.135105343,0.500179812,0.142177879,0.142177879,0.142177879,0.135105343,0.135105343,0.142177879,0.498215582,0.142177879,0.142177879,0.135105343,0.135105343,0.142177879,0.135105343,0.135105343,0.135105343,0.135105343,0.142177879,0
0,0,11,0.091438033,0.091438033,0.091438033,0.529649872,0.529649872,0.529649872,0.529649872,0.091438033,0.091438033,0.093939425,0.291120915,0.093939425,0.091438033,0.083933857,0.091438033,0.529649872,0.093939425,0.093939425,0.093939425,0.091438033,0.091438033,0.093939425,0.524702593,0.093939425,0.093939425,0.091438033,0.091438033,0.093939425,0.091438033,0.091438033,0.091438033,0.091438033,0.093939425,0
0,0,12,0.067262642,0.067262642,0.067262642,0.539999267,0.539999267,0.539999267,0.539999267,0.067262642,0.067262642,0.06678564,0.305980392,0.06678564,0.067262642,0.068693648,0.067262642,0.539999267,0.06678564,0.06678564,0.06678564,0.067262642,0.067262642,0.06678564,0.535253809,0.06678564,0.06678564,0.067262642,0.067262642,0.06678564,0.067262642,0.067262642,0.067262642,0.067262642,0.06678564,0
0,0,13,0.048473336,0.048473336,0.048473336,0.544433067,0.544433067,0.544433067,0.544433067,0.048473336,0.048473336,0.045897173,0.184251634,0.045897173,0.048473336,0.056201825,0.048473336,0.544433067,0.045897173,0.045897173,0.045897173,0.048473336,0.048473336,0.045897173,0.535604917,0.045897173,0.045897173,0.048473336,0.048473336,0.045897173,0.048473336,0.048473336,0.048473336,0.048473336,0.045897173,0
0,0,14,0.048203764,0.048203764,0.048203764,0.567770706,0.567770706,0.567770706,0.567770706,0.048203764,0.048203764,0.045325465,0.272869281,0.045325465,0.048203764,0.056838661,0.048203764,0.567770706,0.045325465,0.045325465,0.045325465,0.048203764,0.048203764,0.045325465,0.561191342,0.045325465,0.045325465,0.048203764,0.048203764,0.045325465,0.048203764,0.048203764,0.048203764,0.048203764,0.045325465,0
0,0,15,0.065769784,0.065769784,0.065769784,0.565477049,0.565477049,0.565477049,0.565477049,0.065769784,0.065769784,0.064516644,0.300045752,0.064516644,0.065769784,0.069529202,0.065769784,0.565477049,0.064516644,0.064516644,0.064516644,0.065769784,0.065769784,0.064516644,0.559844666,0.064516644,0.064516644,0.065769784,0.065769784,0.064516644,0.065769784,0.065769784,0.065769784,0.065769784,0.064516644,0
0,0,16,0.062272393,0.062272393,0.062272393,0.591795448,0.591795448,0.591795448,0.591795448,0.062272393,0.062272393,0.059498943,0.252415033,0.059498943,0.062272393,0.070592741,0.062272393,0.591795448,0.059498943,0.059498943,0.059498943,0.062272393,0.062272393,0.059498943,0.58389615,0.059498943,0.059498943,0.062272393,0.062272393,0.059498943,0.062272393,0.062272393,0.062272393,0.062272393,0.059498943,0
0,0,17,0.043591762,0.043591762,0.043591762,0.625694387,0.625694387,0.625694387,0.625694387,0.043591762,0.043591762,0.037318736,0.278457516,0.037318736,0.043591762,0.062410839,0.043591762,0.625694387,0.037318736,0.037318736,0.037318736,0.043591762,0.043591762,0.037318736,0.617719627,0.037318736,0.037318736,0.043591762,0.043591762,0.037318736,0.043591762,0.043591762,0.043591762,0.043591762,0.037318736,0
0,0,18,0.036277402,0.036277402,0.036277402,0.629954115,0.629954115,0.629954115,0.629954115,0.036277402,0.036277402,0.028375119,0.12424183,0.028375119,0.036277402,0.059984253,0.036277402,0.629954115,0.028375119,0.028375119,0.028375119,0.036277402,0.036277402,0.028375119,0.616844038,0.028375119,0.028375119,0.036277402,0.036277402,0.028375119,0.036277402,0.036277402,0.036277402,0.036277402,0.028375119,0
0,0,19,0.027168446,0.027168446,0.027168446,0.630778987,0.630778987,0.630778987,0.630778987,0.027168446,0.027168446,0.018543431,0.032333333,0.018543431,0.027168446,0.053043492,0.027168446,0.630778987,0.018543431,0.018543431,0.018543431,0.027168446,0.027168446,0.018543431,0.614655064,0.018543431,0.018543431,0.027168446,0.027168446,0.018543431,0.027168446,0.027168446,0.027168446,0.027168446,0.018543431,0
0,0,20,0.024502147,0.024502147,0.024502147,0.657033094,0.657033094,0.657033094,0.657033094,0.024502147,0.024502147,0.016231252,0.016019608,0.016231252,0.024502147,0.049314832,0.024502147,0.657033094,0.016231252,0.016231252,0.016231252,0.024502147,0.024502147,0.016231252,0.639663294,0.016231252,0.016231252,0.024502147,0.024502147,0.016231252,0.024502147,0.024502147,0.024502147,0.024502147,0.016231252,0
0,0,21,0.016449767,0.016449767,0.016449767,0.690826628,0.690826628,0.690826628,0.690826628,0.016449767,0.016449767,0.008149421,0.240875817,0.008149421,0.016449767,0.041350806,0.016449767,0.690826628,0.008149421,0.008149421,0.008149421,0.016449767,0.016449767,0.008149421,0.679855111,0.008149421,0.008149421,0.016449767,0.016449767,0.008149421,0.016449767,0.016449767,0.016449767,0.016449767,0.008149421,0
0,0,22,0.037506456,0.037506456,0.037506456,0.725238706,0.725238706,0.725238706,0.725238706,0.037506456,0.037506456,0.033009804,0.221287582,0.033009804,0.037506456,0.050996414,0.037506456,0.725238706,0.033009804,0.033009804,0.033009804,0.037506456,0.037506456,0.033009804,0.712692592,0.033009804,0.033009804,0.037506456,0.037506456,0.033009804,0.037506456,0.037506456,0.037506456,0.037506456,0.033009804,0
0,0,23,0.077153915,0.077153915,0.077153915,0.742668294,0.742668294,0.742668294,0.742668294,0.077153915,0.077153915,0.078151271,0.236957516,0.078151271,0.077153915,0.074161849,0.077153915,0.742668294,0.078151271,0.078151271,0.078151271,0.077153915,0.077153915,0.078151271,0.730157584,0.078151271,0.078151271,0.077153915,0.077153915,0.078151271,0.077153915,0.077153915,0.077153915,0.077153915,0.078151271,0
0,0,24,0.122322486,0.122322486,0.122322486,0.73002218,0.73002218,0.73002218,0.73002218,0.122322486,0.122322486,0.128891534,0.246522876,0.128891534,0.122322486,0.102615341,0.122322486,0.73002218,0.128891534,0.128891534,0.128891534,0.122322486,0.122322486,0.128891534,0.718167154,0.128891534,0.128891534,0.122322486,0.122322486,0.128891534,0.122322486,0.122322486,0.122322486,0.122322486,0.128891534,0
0,0,1,0.173846784,0.173846784,0.173846784,0.768506794,0.768506794,0.768506794,0.768506794,0.173846784,0.173846784,0.186387152,0.278343137,0.186387152,0.173846784,0.13622568,0.173846784,0.768506794,0.186387152,0.186387152,0.186387152,0.173846784,0.173846784,0.186387152,0.756639489,0.186387152,0.186387152,0.173846784,0.173846784,0.186387152,0.173846784,0.173846784,0.173846784,0.173846784,0.186387152,0
0,0,2,0.234369633,0.234369633,0.234369633,0.758058991,0.758058991,0.758058991,0.758058991,0.234369633,0.234369633,0.253629032,0.379892157,0.253629032,0.234369633,0.176591436,0.234369633,0.758058991,0.253629032,0.253629032,0.253629032,0.234369633,0.234369633,0.253629032,0.749781342,0.253629032,0.253629032,0.234369633,0.234369633,0.253629032,0.234369633,0.234369633,0.234369633,0.234369633,0.253629032,0
0,0,3,0.29273277,0.29273277,0.29273277,0.745741557,0.745741557,0.745741557,0.745741557,0.29273277,0.29273277,0.318482692,0.286754902,0.318482692,0.29273277,0.215483004,0.29273277,0.745741557,0.318482692,0.318482692,0.318482692,0.29273277,0.29273277,0.318482692,0.734767937,0.318482692,0.318482692,0.29273277,0.29273277,0.318482692,0.29273277,0.29273277,0.29273277,0.29273277,0.318482692,0
0,0,4,0.291330949,0.291330949,0.291330949,0.713687975,0.713687975,0.713687975,0.713687975,0.291330949,0.291330949,0.316604223,0.341954248,0.316604223,0.291330949,0.215511127,0.291330949,0.713687975,0.316604223,0.316604223,0.316604223,0.291330949,0.291330949,0.316604223,0.70538378,0.316604223,0.316604223,0.291330949,0.291330949,0.316604223,0.291330949,0.291330949,0.291330949,0.291330949,0.316604223,0
