Time Period,Month,Day,Hours,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,NI
16,1,16,7,0.5087932571521193,0.5088587806149036,0.3902439024390244,0.5560697176638467,0.536676902081201,0.4238889709139229,0.5474447988991056,0.4882745001234263,0.48464662875710807,0.46665662348096815,0.47742879657773274,0.4765769944341373,0.5423581370449678,0.5199512110123715,0.5391903531438416,0.5313359828798533,0.5361023484051876,0.539186558754226,0.44597285067873305,0.48119718309859155,0.5794736842105264,0.5346306068601583,0.5348961108151306,0.5347786811201445,0.5232116788321168,0.523037813790912,0.5348837209302325,0.534640522875817,0.5346820809248555,0.5256316635022638,0.47281029472810293,0.48314699792960664,0.4999003851773144,0.5162631971846006,0.42569441652932427,0.4796457746962312,0.49474256707759245,0.5255102040816326,0.5709063619637843,0.5062107653265661,0.47716428084526247,0.5132632632632632,0.5415873015873016,0.6225475841874085,0.5047214057907573,0.5296527927539357,0.5229297261629825,0.5305821665438467,0.5515175718849841,0.5498409331919406,0.5496406707479372,0.5498186113220281,0.6760746851932262,0.5511551155115512,0.5987684729064039,0.5782187355791417,0.5766797743203966,0.5922574157868276,0.6202537360603187,0.6573797987327619,0.7342657342657343,0.548127241723996,0.546243915274306,0.547085201793722,0.0
16,1,16,8,0.5111898394174106,0.5112037519541428,0.4250871080139373,0.6404240138619917,0.5735243944046401,0.43053299867119443,0.5766560330268343,0.5181436682300666,0.5148659626320065,0.49763985136085165,0.5046718450973771,0.5081941867656153,0.5671172376873662,0.5243073706220596,0.5492801771871539,0.5432589422195048,0.5627409744128987,0.5493289621964963,0.4532126696832579,0.4915492957746479,0.6010526315789474,0.5511213720316622,0.5508790623335109,0.5510388437217706,0.5489051094890511,0.5487766126469653,0.5512122711528946,0.5509803921568628,0.5491329479768786,0.5519205491456112,0.49803621036497747,0.5125465838509317,0.5240735821490238,0.5405780100245281,0.43164368693974353,0.49481705224136746,0.5274655547498187,0.551920768307323,0.6371889222426649,0.5595031387738747,0.5044308111792775,0.5570257757757757,0.5915767195767195,0.6481698389458272,0.5262335063473204,0.5406081518222989,0.5229297261629825,0.5700073691967575,0.5452609158679447,0.5433898904206433,0.5432525951557093,0.5434067324727917,0.673469387755102,0.545025931164545,0.5943349753694581,0.5620673742501153,0.5602667122585058,0.5924250041897101,0.6193959095218746,0.6525344763324636,0.7357226107226107,0.5410713235726465,0.5415076963557427,0.5426008968609866,0.0
16,1,16,9,0.5575932293656582,0.5575820739968733,0.445993031358885,0.7293649984711038,0.6223132036847492,0.45843791525173483,0.6176268217927066,0.5578869414959269,0.5548334687246141,0.5374108667269257,0.5533040639423619,0.5475417439703154,0.6049919700214133,0.571005401637916,0.5959148517288052,0.5921736472026903,0.6207500876270592,0.595943038623092,0.4827149321266968,0.5218309859154929,0.6573684210526316,0.5910290237467019,0.5908364411294619,0.5910870219813309,0.5921167883211679,0.5919923736892279,0.5912914398812469,0.5908496732026144,0.5895953757225434,0.5967577041039871,0.5405051569435131,0.5709316770186336,0.5744122725461549,0.5915538018556041,0.4587771837440206,0.5424589826319763,0.5947244379985497,0.5966386554621849,0.6983393047351603,0.6151996794443703,0.5528289025221541,0.6224036536536537,0.6642962962962963,0.7020497803806734,0.5698205240447752,0.5921500970455036,0.5645001649620587,0.6160648489314665,0.5473908413205538,0.5455991516436903,0.5453819536864519,0.5456002699738463,0.6947459834997829,0.5473833097595474,0.5913793103448276,0.5431472081218274,0.5412891092494444,0.599463717110776,0.6223305792586573,0.6494595601938129,0.7403846153846154,0.514670429823014,0.5728193658729115,0.547085201793722,0.0
16,1,16,10,0.6231345443599273,0.6232412714955706,0.4634146341463415,0.807664865966772,0.6663254861821903,0.49726856636645506,0.6612872959279414,0.5991113305356702,0.5967506092607636,0.5779853369488802,0.6052009456264775,0.5875850340136054,0.6427997858672377,0.6359993030144625,0.6586686354128215,0.6565270559461939,0.6848930949877322,0.6586415326298535,0.5317647058823529,0.5677464788732395,0.7226315789473684,0.6329155672823219,0.6329248801278636,0.6329418849744053,0.6404866180048662,0.6402923419129329,0.6328550222662048,0.6333333333333333,0.6329479768786127,0.6394041185920841,0.5825909250566785,0.6299792960662526,0.6256142914065613,0.6419963741068572,0.49700526590826866,0.5925722523512048,0.6598984771573604,0.6395558223289316,0.7587634356541105,0.6655536262855617,0.6053169734151329,0.6874061561561562,0.7360846560846561,0.7538799414348463,0.6332311925458071,0.658227302135001,0.6265258990432201,0.6654384672070744,0.5412007454739084,0.5400318133616119,0.5397923875432526,0.5399476925672826,0.7225358228397742,0.5407826496935407,0.6160098522167488,0.5209967697277342,0.5194050265002564,0.6500754147812972,0.6468012099869068,0.653838986209467,0.75495337995338,0.5528899864761568,0.6274174450730167,0.5381165919282511,0.0
16,1,16,11,0.6934111354242646,0.6933298593017196,0.47822299651567945,0.8761186423402304,0.7099965881951552,0.5381662483389931,0.7005066616626009,0.632683288077018,0.6311941510966693,0.6135884302500754,0.6543960373747608,0.62360853432282,0.6764587794432548,0.7058721031538595,0.7256060046757721,0.7240904922042188,0.7474588152821592,0.7255404159409896,0.5757466063348416,0.6087323943661972,0.7663157894736842,0.6698548812664907,0.6696856686201386,0.6699789220114424,0.6798053527980535,0.6796949475691134,0.6699653636813458,0.6699346405228758,0.6705202312138728,0.6740178180224916,0.6194399208097838,0.6818219461697722,0.6722008234825342,0.6845472965767303,0.5373236322707722,0.6397336445390266,0.71822878897752,0.6740696278511404,0.8108598818630773,0.7089622011486577,0.65439672801636,0.7433370870870871,0.7976296296296296,0.7979502196193266,0.7033331248827466,0.7247358205736467,0.6931705707687232,0.7026529108327192,0.5547790202342918,0.5550547896783316,0.5549640670747937,0.5550493545937737,0.7559704732957012,0.5544554455445545,0.6576354679802956,0.5523765574526995,0.5515472730381262,0.6963298139768728,0.6895570906135717,0.6937197167349981,0.7773892773892774,0.6086905391897454,0.6864886199184318,0.5560538116591929,0.0
16,1,16,12,0.7577599481319394,0.7576862949452841,0.49390243902439024,0.9283049638161247,0.7495735243944046,0.5793592204340765,0.7375992994307875,0.6679832140212293,0.6670999187652316,0.6435673395601085,0.7065180682201959,0.6539888682745826,0.7077756959314775,0.7694720334553058,0.7858988556662976,0.7856924487924182,0.8026638626007712,0.7858825939965167,0.6115837104072398,0.6369718309859155,0.7868421052631579,0.6939313984168866,0.6941928609483218,0.694068051791629,0.7047201946472019,0.7047982205274865,0.694210786739238,0.6941176470588235,0.6936416184971098,0.7046881846063969,0.649327841108663,0.7169358178053831,0.7103865055120202,0.719846432761011,0.5780037785906661,0.6779707558179446,0.7634155184916607,0.7046818727490997,0.8560811465091508,0.7440897555763323,0.7068847989093388,0.7913851351351351,0.8459682539682539,0.8228404099560761,0.7724344944031017,0.7851628207893034,0.7545364566149786,0.7505526897568165,0.5733493077742279,0.5742311770943797,0.5741282938514772,0.5742006243145196,0.7933130699088146,0.5733144743045733,0.702216748768473,0.6160590678357176,0.6153188579244315,0.7471091000502765,0.7355185335681069,0.7309914275065226,0.800990675990676,0.6689598400658552,0.7417445073016709,0.5739910313901345,0.0
16,1,16,13,0.8107973556551237,0.8108389786347056,0.5078397212543554,0.9618999082662317,0.7778915046059366,0.6153846153846154,0.7709388878463752,0.6971118242409282,0.6969943135662063,0.6670181781661143,0.754699988742542,0.6777983920841064,0.7343415417558886,0.8234884126154383,0.8417620278085395,0.8420972179761541,0.8501577287066246,0.8417170371888126,0.6438009049773755,0.6574647887323943,0.7978947368421052,0.7107519788918206,0.7107085775173149,0.7106293285155074,0.7236009732360097,0.7235462345090562,0.7105393369619001,0.7104575163398693,0.7109826589595376,0.7330217613553381,0.6761822652233611,0.7433540372670807,0.7441227254615487,0.7517329636344247,0.6135386099610082,0.7125008581039336,0.7999002900652646,0.7328931572629052,0.89011813692263,0.7726726325631094,0.7552828902522154,0.8321759259259259,0.8915555555555555,0.863103953147877,0.8342817835032206,0.8405003234850119,0.8060046189376443,0.7778187177597642,0.6036341853035144,0.6055143160127253,0.6055363321799307,0.6055850839449928,0.8245766391663049,0.6034889203206035,0.7352216748768473,0.6760498384863867,0.6760129936741324,0.7807943690296631,0.7708700167050431,0.7767424524785688,0.8292540792540792,0.7289939436702534,0.7892382581239311,0.6053811659192825,0.0
16,1,16,14,0.8521065610781147,0.8522668056279312,0.524390243902439,0.977046172663337,0.7963152507676561,0.6424036615975196,0.795208606993182,0.7240187607998025,0.7247766043866775,0.6825349000703023,0.7963525835866262,0.6954236239950525,0.7562232334047109,0.8660045304059941,0.8867970960994217,0.8865790278202385,0.884682790045566,0.886691937301506,0.6626244343891403,0.6672535211267606,0.8010526315789473,0.7232849604221636,0.7234949387320192,0.7232761216501054,0.7359610705596107,0.7359389895138226,0.723404255319149,0.7235294117647059,0.7225433526011561,0.7555133635168687,0.6955966408021202,0.7641407867494824,0.7666688803293931,0.7751946251466354,0.6403103268078948,0.7343310221734056,0.8264593908629442,0.7554021608643458,0.9066524644136729,0.7936423133431281,0.7968643490115883,0.8561373873873874,0.9173968253968254,0.8995607613469986,0.8776186604965293,0.8832003450506793,0.8472451336192676,0.7995578481945468,0.6369808306709265,0.6392718275008837,0.639073729039127,0.6392474479034843,0.8445505861919236,0.636963696369637,0.7697044334975369,0.7332718043377942,0.7332877414942726,0.8139768728004022,0.7931735067045916,0.8199776369735371,0.8444055944055944,0.780031751631681,0.8291014340218392,0.6367713004484304,0.0
16,1,16,15,0.881548632095678,0.8817092235539343,0.5304878048780488,0.9860564672306594,0.8130330945069942,0.6654362911560608,0.8125351848376806,0.7551221920513453,0.7561332250203087,0.6982022697599679,0.8332770460430035,0.7111935683364254,0.7740230192719486,0.895277922983098,0.9148517288052171,0.9143992662794252,0.9078163336838416,0.9148652801967011,0.6709502262443439,0.6666901408450704,0.7947368421052632,0.7387862796833773,0.7384123601491742,0.7386329418849744,0.7525060827250608,0.7524626628535113,0.7387431964374073,0.738562091503268,0.7398843930635838,0.7761063239374909,0.7164479356260178,0.7850103519668737,0.7856289015805552,0.7965234083395543,0.6631828596695744,0.7533466053408389,0.849030094271211,0.776110444177671,0.9127771860172363,0.8096700948310405,0.8343558282208589,0.8742805305305306,0.9273862433862434,0.926207906295754,0.9208930023138016,0.9081302566314428,0.8762784559551303,0.812822402358143,0.6683972310969116,0.6708200777659951,0.6707479371839233,0.670800641187885,0.8627876682587928,0.6680810938236681,0.8017241379310345,0.7895708352561145,0.7893657035390665,0.8236970001675884,0.8092916158743059,0.8600447260529258,0.8525641025641025,0.8227788557652731,0.8568609393500856,0.672645739910314,0.0
16,1,16,16,0.9041598647725563,0.9041167274622199,0.5426829268292683,0.9879319131586994,0.8328215626066189,0.6776908312416949,0.8282354412960531,0.7847445075290052,0.7861900893582453,0.7126142412373204,0.8640099065630981,0.7264996907854051,0.794767130620985,0.9170587210315386,0.9339239571797712,0.9328951391011923,0.9216614090431126,0.933920704845815,0.6727601809954751,0.6638028169014084,0.7973684210526316,0.753957783641161,0.753862546616942,0.7539897621198434,0.7713868613138686,0.7715284397839212,0.7540821375556656,0.7542483660130719,0.7543352601156069,0.7948006426172046,0.738257176613341,0.8015734989648033,0.8023973967326338,0.8132665031459955,0.6749206093982394,0.7728427267110592,0.8633973894126178,0.7947178871548619,0.9143749394790356,0.8220916254841726,0.8650306748466258,0.881224974974975,0.9306243386243386,0.9486090775988287,0.952660871740354,0.9258141039465172,0.8983833718244804,0.8360353721444362,0.6964190628328009,0.6991869918699187,0.6992281075326058,0.699232261874631,0.8853669127225359,0.6963696369636964,0.8295566502463054,0.8412551915089986,0.8408274918789537,0.8419641360817831,0.8203530633437176,0.8901416325009318,0.8677156177156177,0.8557652731228318,0.8783054861202473,0.6995515695067265,0.0
16,1,16,17,0.9202528567955264,0.9202709744658676,0.5722996515679443,0.9725817959433289,0.8457864210167179,0.6816772478960579,0.8426846813035591,0.8091829177980745,0.8108854589764419,0.7243145525760771,0.8876505685016324,0.7396413110698825,0.8185224839400428,0.9318696637044781,0.9449981543004798,0.9445123815346989,0.9276200490711531,0.9449851449646552,0.6705882352941176,0.6606338028169014,0.8015789473684211,0.7671503957783641,0.7671816728822589,0.7672387834989461,0.7869586374695864,0.7867810613282491,0.7674418604651163,0.7673202614379085,0.7658959537572254,0.8111581714619541,0.7566816744898937,0.8171428571428572,0.8186346128303892,0.8320358323557641,0.6784580134260562,0.7924074963959635,0.8809825960841189,0.8112244897959183,0.8995836157645009,0.8214238012555095,0.8888888888888888,0.8826951951951952,0.927957671957672,0.9660322108345535,0.9739853667688074,0.9394004744446841,0.9145496535796767,0.8489314664701547,0.7263711395101171,0.7291445740544362,0.7290391269630024,0.7290981186197587,0.8988276161528441,0.7260726072607261,0.8642857142857143,0.8827872634979234,0.8825440246195931,0.8751466398525222,0.8329495688292925,0.9134364517331346,0.8953962703962703,0.8754042453107544,0.894356005788712,0.7309417040358744,0.0
16,1,16,18,0.9265858543757888,0.9267847837415321,0.6027874564459931,0.9290999898073591,0.8549982940975777,0.6771002509966042,0.8381810220804403,0.820784991360158,0.8229082047116165,0.7263231897157778,0.8995834740515591,0.7458256029684601,0.837995182012848,0.9370970552361039,0.946843853820598,0.9474166921430756,0.9260427620049071,0.9468292183177953,0.6847058823529412,0.6638732394366197,0.8152631578947368,0.7740765171503958,0.7735748534896111,0.7738632941884974,0.7973722627737226,0.7972672386399746,0.7738743196437408,0.7738562091503268,0.7745664739884393,0.8187527384255878,0.765558642270971,0.8268322981366459,0.8218554920972241,0.8399274821371441,0.673594082887808,0.8007825907873962,0.8870105148658448,0.8187274909963985,0.8670717536554663,0.8053960197675971,0.9004771642808452,0.8741866866866866,0.9106031746031746,0.9733528550512445,0.9814270527171534,0.9441449212853138,0.9241174529858133,0.8522476050110538,0.7564563365282215,0.7594556380346412,0.7593824860260846,0.7594701763266684,0.9053408597481546,0.7562470532767562,0.8916256157635468,0.9109367789570835,0.9110959138314242,0.889894419306184,0.8400830737279336,0.9124114796869176,0.9006410256410257,0.8821073675545363,0.9083015392711485,0.757847533632287,0.0
16,1,16,19,0.9138967038310584,0.9140177175612298,0.6263066202090593,0.8967485475486698,0.847151142954623,0.6719326738520597,0.8249202477012573,0.8141199703776846,0.8155970755483347,0.7175354022295872,0.8902397838568051,0.7362399505256648,0.8372591006423983,0.923505837253877,0.9319552110249785,0.9322837052889025,0.9065895548545391,0.931974182973056,0.7000904977375566,0.6735211267605634,0.8263157894736842,0.7724274406332454,0.7725093233883857,0.7723577235772358,0.7967883211678832,0.7969494756911344,0.7723899059871351,0.7725490196078432,0.7716763005780347,0.8137870600262889,0.7593958552862663,0.8198757763975155,0.8117611900650817,0.8340620667590914,0.668207581299996,0.7950161323539507,0.8756798404641044,0.813625450180072,0.8361092282366612,0.7821557366101242,0.89093387866394,0.8553240740740741,0.8814179894179894,0.9606149341142021,0.9741104371208805,0.9310761268061246,0.9138898053447707,0.8500368459837878,0.7853434504792333,0.7891481088723931,0.7891935054564813,0.7891672994178689,0.9127225358228398,0.785007072135785,0.9152709359605912,0.9284725426857406,0.9288767310651393,0.8977710742416625,0.8504221409544449,0.9002049944092434,0.9114219114219114,0.8751102487211149,0.9021181423496908,0.7892376681614349,0.0
16,1,16,20,0.8866891273893462,0.8866597186034393,0.5914634146341463,0.8687391703190297,0.8300921187308086,0.6630739701756976,0.8083442797272784,0.7899284127375956,0.7917140536149472,0.7027217033242945,0.8625464370145222,0.7234848484848485,0.825816381156317,0.8966718940581982,0.9063615110126738,0.9055334760012229,0.880651945320715,0.9062596045487142,0.6941176470588235,0.6708450704225352,0.8215789473684211,0.7569261213720316,0.757059136920618,0.7570009033423668,0.7802433090024331,0.7801080394026056,0.7570509648688768,0.7568627450980392,0.7572254335260116,0.7946545932525193,0.7378739981479707,0.7922153209109731,0.7930668083410811,0.8117734883224912,0.6593238734574105,0.7775794604242466,0.846718636693256,0.7947178871548619,0.8100125883606081,0.7685321223453987,0.8629856850715747,0.8254504504504504,0.8459047619047619,0.939385065885798,0.948471014945907,0.9045934871684279,0.8898053447707027,0.8275607958732498,0.8086395101171459,0.8130081300813008,0.8128826191109928,0.8130431114485784,0.9114198871037776,0.8085808580858086,0.9349753694581281,0.9367789570835257,0.9377671396819969,0.8957600134070722,0.8673980766626033,0.8940551621319418,0.9201631701631702,0.8287763861939201,0.8822523352190501,0.8116591928251121,0.0
